X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
1.190416e-01 -1.100268e+00 1.358843e-01 2.638250e+02 7 1.115000e+00 75 7.1054902900e+02
1.107674e-01 -1.023792e+00 -1.264394e-01 2.638250e+02 -7 1.037500e+00 76 7.1054902900e+02
1.205838e-01 -1.114522e+00 1.775531e-01 2.638250e+02 9 1.135000e+00 74 7.1054902900e+02
1.119783e-01 -1.034983e+00 -9.107775e-02 2.638250e+02 -5 1.045000e+00 77 7.1054902900e+02
1.224836e-01 -1.132081e+00 2.213384e-01 2.638250e+02 11 1.160000e+00 75 7.1054902900e+02
1.127891e-01 -1.042477e+00 -5.495275e-02 2.638250e+02 -3 1.050000e+00 75 7.1054902900e+02
1.140021e-01 -1.053689e+00 -1.849955e-02 2.638250e+02 -1 1.060000e+00 77 7.1054902900e+02
1.029861e-01 -9.798471e-01 -2.639954e-01 264 -15 1.020000e+00 75 7.1054902900e+02
1.115671e-01 -1.061490e+00 1.863044e-02 264 1 1.067500e+00 74 7.1054902900e+02
1.043956e-01 -9.932582e-01 -2.305748e-01 264 -13 1.025000e+00 73 7.1054902900e+02
1.132580e-01 -1.077577e+00 5.678451e-02 264 3 1.085000e+00 76 7.1054902900e+02
1.049167e-01 -9.982153e-01 -1.951022e-01 264 -11 1.022500e+00 76 7.1054902900e+02
1.129818e-01 -1.074950e+00 9.456398e-02 264 5 1.085000e+00 73 7.1054902900e+02
1.071131e-01 -1.019113e+00 -1.623008e-01 264 -9 1.037500e+00 77 7.1054902900e+02
1.156805e-01 -1.100626e+00 1.358843e-01 264 7 1.115000e+00 75 7.1054902900e+02
1.076399e-01 -1.024125e+00 -1.264394e-01 264 -7 1.037500e+00 76 7.1054902900e+02
1.171792e-01 -1.114885e+00 1.775531e-01 264 9 1.135000e+00 73 7.1054902900e+02
1.088166e-01 -1.035321e+00 -9.107775e-02 264 -5 1.045000e+00 76 7.1054902900e+02
1.190253e-01 -1.132450e+00 2.213384e-01 264 11 1.160000e+00 75 7.1054902900e+02
1.096045e-01 -1.042817e+00 -5.495275e-02 264 -3 1.050000e+00 76 7.1054902900e+02
1.105220e-01 -1.051547e+00 -1.845592e-02 264 -1 1.057500e+00 77 7.1054902900e+02
9.990729e-02 -9.801658e-01 -2.639954e-01 2.641800e+02 -15 1.020000e+00 75 7.1054902900e+02
1.082318e-01 -1.061836e+00 1.863044e-02 2.641800e+02 1 1.067500e+00 73 7.1054902900e+02
1.012747e-01 -9.935812e-01 -2.305748e-01 2.641800e+02 -13 1.025000e+00 73 7.1054902900e+02
1.098721e-01 -1.077928e+00 5.678451e-02 2.641800e+02 3 1.085000e+00 77 7.1054902900e+02
1.017802e-01 -9.985400e-01 -1.951022e-01 2.641800e+02 -11 1.022500e+00 76 7.1054902900e+02
1.098567e-01 -1.077777e+00 9.478187e-02 2.641800e+02 5 1.087500e+00 72 7.1054902900e+02
1.039109e-01 -1.019445e+00 -1.623008e-01 2.641800e+02 -9 1.037500e+00 77 7.1054902900e+02
1.122222e-01 -1.100984e+00 1.358843e-01 2.641800e+02 7 1.115000e+00 75 7.1054902900e+02
1.044220e-01 -1.024459e+00 -1.264394e-01 2.641800e+02 -7 1.037500e+00 77 7.1054902900e+02
1.136761e-01 -1.115248e+00 1.775531e-01 2.641800e+02 9 1.135000e+00 74 7.1054902900e+02
1.055635e-01 -1.035657e+00 -9.107775e-02 2.641800e+02 -5 1.045000e+00 76 7.1054902900e+02
1.154670e-01 -1.132818e+00 2.213384e-01 2.641800e+02 11 1.160000e+00 76 7.1054902900e+02
1.063278e-01 -1.043156e+00 -5.495275e-02 2.641800e+02 -3 1.050000e+00 76 7.1054902900e+02
1.072179e-01 -1.051889e+00 -1.845592e-02 2.641800e+02 -1 1.057500e+00 76 7.1054902900e+02
9.682752e-02 -9.804748e-01 -2.639954e-01 2.643600e+02 -15 1.020000e+00 75 7.1054902900e+02
1.048954e-01 -1.062170e+00 1.863044e-02 2.643600e+02 1 1.067500e+00 74 7.1054902900e+02
9.815280e-02 -9.938945e-01 -2.305748e-01 2.643600e+02 -13 1.025000e+00 73 7.1054902900e+02
1.064851e-01 -1.078268e+00 5.678451e-02 2.643600e+02 3 1.085000e+00 78 7.1054902900e+02
9.888384e-02 -1.001297e+00 -1.955792e-01 2.643600e+02 -11 1.025000e+00 75 7.1054902900e+02
1.064703e-01 -1.078117e+00 9.478187e-02 2.643600e+02 5 1.087500e+00 72 7.1054902900e+02
1.009504e-01 -1.022223e+00 -1.626918e-01 2.643600e+02 -9 1.040000e+00 77 7.1054902900e+02
1.087628e-01 -1.101332e+00 1.358843e-01 2.643600e+02 7 1.115000e+00 75 7.1054902900e+02
1.012031e-01 -1.024782e+00 -1.264394e-01 2.643600e+02 -7 1.037500e+00 77 7.1054902900e+02
1.101719e-01 -1.115599e+00 1.775531e-01 2.643600e+02 9 1.135000e+00 73 7.1054902900e+02
1.023094e-01 -1.035984e+00 -9.107775e-02 2.643600e+02 -5 1.045000e+00 76 7.1054902900e+02
1.121487e-01 -1.135617e+00 2.218155e-01 2.643600e+02 11 1.162500e+00 78 7.1054902900e+02
1.030501e-01 -1.043485e+00 -5.495275e-02 2.643600e+02 -3 1.050000e+00 76 7.1054902900e+02
1.144318e-01 -1.158736e+00 2.688165e-01 2.643600e+02 13 1.195000e+00 69 7.1054902900e+02
1.039128e-01 -1.052220e+00 -1.845592e-02 2.643600e+02 -1 1.057500e+00 76 7.1054902900e+02
1.153387e-01 -1.167919e+00 3.144651e-01 2.643600e+02 15 1.215000e+00 69 7.1054902900e+02
9.374680e-02 -9.807742e-01 -2.639954e-01 2.645400e+02 -15 1.020000e+00 76 7.1054902900e+02
1.015580e-01 -1.062495e+00 1.863044e-02 2.645400e+02 1 1.067500e+00 75 7.1054902900e+02
9.502991e-02 -9.941980e-01 -2.305748e-01 2.645400e+02 -13 1.025000e+00 74 7.1054902900e+02
1.030971e-01 -1.078597e+00 5.678451e-02 2.645400e+02 3 1.085000e+00 79 7.1054902900e+02
9.573769e-02 -1.001603e+00 -1.955792e-01 2.645400e+02 -11 1.025000e+00 76 7.1054902900e+02
1.030827e-01 -1.078446e+00 9.478187e-02 2.645400e+02 5 1.087500e+00 73 7.1054902900e+02
9.773852e-02 -1.022535e+00 -1.626918e-01 2.645400e+02 -9 1.040000e+00 78 7.1054902900e+02
1.055385e-01 -1.104138e+00 1.361890e-01 2.645400e+02 7 1.117500e+00 76 7.1054902900e+02
9.798313e-02 -1.025094e+00 -1.264394e-01 2.645400e+02 -7 1.037500e+00 78 7.1054902900e+02
1.066666e-01 -1.115940e+00 1.775531e-01 2.645400e+02 9 1.135000e+00 73 7.1054902900e+02
9.881726e-02 -1.033821e+00 -9.085986e-02 2.645400e+02 -5 1.042500e+00 78 7.1054902900e+02
1.085805e-01 -1.135964e+00 2.218155e-01 2.645400e+02 11 1.162500e+00 78 7.1054902900e+02
1.000090e-01 -1.046289e+00 -5.508359e-02 2.645400e+02 -3 1.052500e+00 78 7.1054902900e+02
1.094003e-01 -1.144540e+00 2.654422e-01 2.645400e+02 13 1.180000e+00 69 7.1054902900e+02
1.006067e-01 -1.052542e+00 -1.845592e-02 2.645400e+02 -1 1.057500e+00 77 7.1054902900e+02
1.114392e-01 -1.165871e+00 3.138181e-01 2.645400e+02 15 1.212500e+00 69 7.1054902900e+02
9.066515e-02 -9.810638e-01 -2.639954e-01 2.647200e+02 -15 1.020000e+00 77 7.1054902900e+02
9.821960e-02 -1.062809e+00 1.863044e-02 2.647200e+02 1 1.067500e+00 76 7.1054902900e+02
9.190608e-02 -9.944916e-01 -2.305748e-01 2.647200e+02 -13 1.025000e+00 75 7.1054902900e+02
9.993787e-02 -1.081402e+00 5.691535e-02 2.647200e+02 3 1.087500e+00 80 7.1054902900e+02
9.259059e-02 -1.001899e+00 -1.955792e-01 2.647200e+02 -11 1.025000e+00 76 7.1054902900e+02
9.969421e-02 -1.078765e+00 9.478187e-02 2.647200e+02 5 1.087500e+00 74 7.1054902900e+02
9.452565e-02 -1.022837e+00 -1.626918e-01 2.647200e+02 -9 1.040000e+00 78 7.1054902900e+02
1.020692e-01 -1.104464e+00 1.361890e-01 2.647200e+02 7 1.117500e+00 77 7.1054902900e+02
9.499057e-02 -1.027868e+00 -1.267441e-01 2.647200e+02 -7 1.040000e+00 79 7.1054902900e+02
1.031602e-01 -1.116270e+00 1.775531e-01 2.647200e+02 9 1.135000e+00 75 7.1054902900e+02
9.556893e-02 -1.034126e+00 -9.085986e-02 2.647200e+02 -5 1.042500e+00 80 7.1054902900e+02
1.050113e-01 -1.136300e+00 2.218155e-01 2.647200e+02 11 1.162500e+00 77 7.1054902900e+02
9.672148e-02 -1.046598e+00 -5.508359e-02 2.647200e+02 -3 1.052500e+00 78 7.1054902900e+02
1.060282e-01 -1.147304e+00 2.660046e-01 2.647200e+02 13 1.182500e+00 69 7.1054902900e+02
9.752953e-02 -1.055342e+00 -1.849955e-02 2.647200e+02 -1 1.060000e+00 76 7.1054902900e+02
1.079982e-01 -1.168620e+00 3.144651e-01 2.647200e+02 15 1.215000e+00 63 7.1054902900e+02
8.736794e-02 -9.789386e-01 -2.633484e-01 2.649000e+02 -15 1.017500e+00 76 7.1054902900e+02
9.488021e-02 -1.063112e+00 1.863044e-02 2.649000e+02 1 1.067500e+00 78 7.1054902900e+02
8.878134e-02 -9.947754e-01 -2.305748e-01 2.649000e+02 -13 1.025000e+00 76 7.1054902900e+02
9.654006e-02 -1.081710e+00 5.691535e-02 2.649000e+02 3 1.087500e+00 81 7.1054902900e+02
8.944258e-02 -1.002185e+00 -1.955792e-01 2.649000e+02 -11 1.025000e+00 77 7.1054902900e+02
9.630468e-02 -1.079073e+00 9.478187e-02 2.649000e+02 5 1.087500e+00 74 7.1054902900e+02
9.131185e-02 -1.023129e+00 -1.626918e-01 2.649000e+02 -9 1.040000e+00 78 7.1054902900e+02
9.881950e-02 -1.107251e+00 1.364937e-01 2.649000e+02 7 1.120000e+00 79 7.1054902900e+02
9.176096e-02 -1.028161e+00 -1.267441e-01 2.649000e+02 -7 1.040000e+00 80 7.1054902900e+02
9.965284e-02 -1.116588e+00 1.775531e-01 2.649000e+02 9 1.135000e+00 75 7.1054902900e+02
9.231966e-02 -1.034421e+00 -9.085986e-02 2.649000e+02 -5 1.042500e+00 81 7.1054902900e+02
1.014410e-01 -1.136624e+00 2.218155e-01 2.649000e+02 11 1.162500e+00 78 7.1054902900e+02
9.343303e-02 -1.046897e+00 -5.508359e-02 2.649000e+02 -3 1.052500e+00 79 7.1054902900e+02
1.019903e-01 -1.142779e+00 2.648799e-01 2.649000e+02 13 1.177500e+00 70 7.1054902900e+02
9.421360e-02 -1.055643e+00 -1.849955e-02 2.649000e+02 -1 1.060000e+00 78 7.1054902900e+02
1.043263e-01 -1.168954e+00 3.144651e-01 2.649000e+02 15 1.215000e+00 69 7.1054902900e+02
8.429209e-02 -9.792082e-01 -2.633484e-01 2.650800e+02 -15 1.017500e+00 77 7.1054902900e+02
9.153988e-02 -1.063405e+00 1.863044e-02 2.650800e+02 1 1.067500e+00 79 7.1054902900e+02
8.544681e-02 -9.926225e-01 -2.300125e-01 2.650800e+02 -13 1.022500e+00 76 7.1054902900e+02
9.314130e-02 -1.082008e+00 5.691535e-02 2.650800e+02 3 1.087500e+00 82 7.1054902900e+02
8.629369e-02 -1.002461e+00 -1.955792e-01 2.650800e+02 -11 1.025000e+00 78 7.1054902900e+02
9.291420e-02 -1.079370e+00 9.478187e-02 2.650800e+02 5 1.087500e+00 77 7.1054902900e+02
8.809715e-02 -1.023411e+00 -1.626918e-01 2.650800e+02 -9 1.040000e+00 80 7.1054902900e+02
9.534048e-02 -1.107556e+00 1.364937e-01 2.650800e+02 7 1.120000e+00 79 7.1054902900e+02
8.853045e-02 -1.028445e+00 -1.267441e-01 2.650800e+02 -7 1.040000e+00 80 7.1054902900e+02
9.614449e-02 -1.116896e+00 1.775531e-01 2.650800e+02 9 1.135000e+00 76 7.1054902900e+02
8.885588e-02 -1.032225e+00 -9.064197e-02 2.650800e+02 -5 1.040000e+00 82 7.1054902900e+02
9.786968e-02 -1.136937e+00 2.218155e-01 2.650800e+02 11 1.162500e+00 80 7.1054902900e+02
9.035776e-02 -1.049672e+00 -5.521443e-02 2.650800e+02 -3 1.055000e+00 79 7.1054902900e+02
9.860855e-02 -1.145520e+00 2.654422e-01 2.650800e+02 13 1.180000e+00 71 7.1054902900e+02
9.089674e-02 -1.055933e+00 -1.849955e-02 2.650800e+02 -1 1.060000e+00 79 7.1054902900e+02
1.008606e-01 -1.171682e+00 3.151122e-01 2.650800e+02 15 1.217500e+00 70 7.1054902900e+02
8.112993e-02 -9.794753e-01 -2.633484e-01 2.652650e+02 -15 1.017500e+00 77 7.1054902900e+02
8.810583e-02 -1.063695e+00 1.863044e-02 2.652650e+02 1 1.067500e+00 79 7.1054902900e+02
8.224133e-02 -9.928932e-01 -2.300125e-01 2.652650e+02 -13 1.022500e+00 77 7.1054902900e+02
8.964717e-02 -1.082303e+00 5.691535e-02 2.652650e+02 3 1.087500e+00 82 7.1054902900e+02
8.305644e-02 -1.002734e+00 -1.955792e-01 2.652650e+02 -11 1.025000e+00 80 7.1054902900e+02
8.963417e-02 -1.082146e+00 9.499976e-02 2.652650e+02 5 1.090000e+00 77 7.1054902900e+02
8.479225e-02 -1.023690e+00 -1.626918e-01 2.652650e+02 -9 1.040000e+00 81 7.1054902900e+02
9.196868e-02 -1.110331e+00 1.367983e-01 2.652650e+02 7 1.122500e+00 79 7.1054902900e+02
8.520929e-02 -1.028725e+00 -1.267441e-01 2.652650e+02 -7 1.040000e+00 81 7.1054902900e+02
9.274152e-02 -1.119661e+00 1.779442e-01 2.652650e+02 9 1.137500e+00 77 7.1054902900e+02
8.552251e-02 -1.032507e+00 -9.064197e-02 2.652650e+02 -5 1.040000e+00 83 7.1054902900e+02
9.419816e-02 -1.137247e+00 2.218155e-01 2.652650e+02 11 1.162500e+00 84 7.1054902900e+02
8.676197e-02 -1.047470e+00 -5.508359e-02 2.652650e+02 -3 1.052500e+00 80 7.1054902900e+02
9.490931e-02 -1.145833e+00 2.654422e-01 2.652650e+02 13 1.180000e+00 71 7.1054902900e+02
8.748682e-02 -1.056221e+00 -1.849955e-02 2.652650e+02 -1 1.060000e+00 80 7.1054902900e+02
9.707684e-02 -1.172001e+00 3.151122e-01 2.652650e+02 15 1.217500e+00 70 7.1054902900e+02
7.815849e-02 -9.821393e-01 -2.639954e-01 2.654500e+02 -15 1.020000e+00 77 7.1055022700e+02
8.467085e-02 -1.063974e+00 1.863044e-02 2.654500e+02 1 1.067500e+00 78 7.1055022700e+02
7.903500e-02 -9.931536e-01 -2.300125e-01 2.654500e+02 -13 1.022500e+00 80 7.1055022700e+02
8.615210e-02 -1.082587e+00 5.691535e-02 2.654500e+02 3 1.087500e+00 82 7.1055022700e+02
7.981833e-02 -1.002997e+00 -1.955792e-01 2.654500e+02 -11 1.025000e+00 79 7.1055022700e+02
8.613961e-02 -1.082430e+00 9.499976e-02 2.654500e+02 5 1.090000e+00 76 7.1055022700e+02
8.148646e-02 -1.023959e+00 -1.626918e-01 2.654500e+02 -9 1.040000e+00 81 7.1055022700e+02
8.838311e-02 -1.110622e+00 1.367983e-01 2.654500e+02 7 1.122500e+00 81 7.1055022700e+02
8.208409e-02 -1.031468e+00 -1.270488e-01 2.654500e+02 -7 1.042500e+00 81 7.1055022700e+02
8.912582e-02 -1.119955e+00 1.779442e-01 2.654500e+02 9 1.137500e+00 78 7.1055022700e+02
8.218826e-02 -1.032777e+00 -9.064197e-02 2.654500e+02 -5 1.040000e+00 85 7.1055022700e+02
9.052567e-02 -1.137545e+00 2.218155e-01 2.654500e+02 11 1.162500e+00 82 7.1055022700e+02
8.357744e-02 -1.050234e+00 -5.521443e-02 2.654500e+02 -3 1.055000e+00 79 7.1055022700e+02
8.387768e-02 -1.054007e+00 -1.845592e-02 2.654500e+02 -1 1.057500e+00 81 7.1055022700e+02
9.348368e-02 -1.174716e+00 3.157592e-01 2.654500e+02 15 1.220000e+00 71 7.1055022700e+02
7.488862e-02 -9.799722e-01 -2.633484e-01 2.656300e+02 -15 1.017500e+00 75 7.1055022700e+02
8.132787e-02 -1.064234e+00 1.863044e-02 2.656300e+02 1 1.067500e+00 79 7.1055022700e+02
7.591453e-02 -9.933970e-01 -2.300125e-01 2.656300e+02 -13 1.022500e+00 78 7.1055022700e+02
8.275063e-02 -1.082852e+00 5.691535e-02 2.656300e+02 3 1.087500e+00 84 7.1055022700e+02
7.666693e-02 -1.003243e+00 -1.955792e-01 2.656300e+02 -11 1.025000e+00 80 7.1055022700e+02
8.273864e-02 -1.082695e+00 9.499976e-02 2.656300e+02 5 1.090000e+00 78 7.1055022700e+02
7.826921e-02 -1.024210e+00 -1.626918e-01 2.656300e+02 -9 1.040000e+00 81 7.1055022700e+02
8.489355e-02 -1.110894e+00 1.367983e-01 2.656300e+02 7 1.122500e+00 81 7.1055022700e+02
7.884323e-02 -1.031721e+00 -1.270488e-01 2.656300e+02 -7 1.042500e+00 82 7.1055022700e+02
8.560694e-02 -1.120229e+00 1.779442e-01 2.656300e+02 9 1.137500e+00 81 7.1055022700e+02
7.894329e-02 -1.033030e+00 -9.064197e-02 2.656300e+02 -5 1.040000e+00 82 7.1055022700e+02
8.713852e-02 -1.140271e+00 2.222925e-01 2.656300e+02 11 1.165000e+00 84 7.1055022700e+02
8.008739e-02 -1.048002e+00 -5.508359e-02 2.656300e+02 -3 1.052500e+00 78 7.1055022700e+02
8.075648e-02 -1.056757e+00 -1.849955e-02 2.656300e+02 -1 1.060000e+00 82 7.1055022700e+02
8.979275e-02 -1.175004e+00 3.157592e-01 2.656300e+02 15 1.220000e+00 71 7.1055022700e+02
7.198602e-02 -9.826110e-01 -2.639954e-01 2.658100e+02 -15 1.020000e+00 75 7.1055022700e+02
7.798408e-02 -1.064485e+00 1.863044e-02 2.658100e+02 1 1.067500e+00 77 7.1055022700e+02
7.279331e-02 -9.936305e-01 -2.300125e-01 2.658100e+02 -13 1.022500e+00 78 7.1055022700e+02
7.934835e-02 -1.083107e+00 5.691535e-02 2.658100e+02 3 1.087500e+00 80 7.1055022700e+02
7.351478e-02 -1.003479e+00 -1.955792e-01 2.658100e+02 -11 1.025000e+00 80 7.1055022700e+02
7.933685e-02 -1.082950e+00 9.499976e-02 2.658100e+02 5 1.090000e+00 76 7.1055022700e+02
7.505117e-02 -1.024450e+00 -1.626918e-01 2.658100e+02 -9 1.040000e+00 81 7.1055022700e+02
8.122187e-02 -1.108681e+00 1.364937e-01 2.658100e+02 7 1.120000e+00 82 7.1055022700e+02
7.560160e-02 -1.031964e+00 -1.270488e-01 2.658100e+02 -7 1.042500e+00 80 7.1055022700e+02
8.226763e-02 -1.122955e+00 1.783353e-01 2.658100e+02 9 1.140000e+00 78 7.1055022700e+02
7.569754e-02 -1.033273e+00 -9.064197e-02 2.658100e+02 -5 1.040000e+00 82 7.1055022700e+02
8.355582e-02 -1.140539e+00 2.222925e-01 2.658100e+02 11 1.165000e+00 81 7.1055022700e+02
7.697702e-02 -1.050738e+00 -5.521443e-02 2.658100e+02 -3 1.055000e+00 77 7.1055022700e+02
7.725355e-02 -1.054513e+00 -1.845592e-02 2.658100e+02 -1 1.057500e+00 83 7.1055022700e+02
8.610093e-02 -1.175280e+00 3.157592e-01 2.658100e+02 15 1.220000e+00 71 7.1055022700e+02
6.889871e-02 -9.828323e-01 -2.639954e-01 2.659900e+02 -15 1.020000e+00 74 7.1055022700e+02
7.446473e-02 -1.062231e+00 1.858681e-02 2.659900e+02 1 1.065000e+00 76 7.1055022700e+02
6.967138e-02 -9.938543e-01 -2.300125e-01 2.659900e+02 -13 1.022500e+00 76 7.1055022700e+02
7.611987e-02 -1.085841e+00 5.704619e-02 2.659900e+02 3 1.090000e+00 81 7.1055022700e+02
7.036190e-02 -1.003705e+00 -1.955792e-01 2.659900e+02 -11 1.025000e+00 78 7.1055022700e+02
7.610844e-02 -1.085678e+00 9.521765e-02 2.659900e+02 5 1.092500e+00 76 7.1055022700e+02
7.200508e-02 -1.027144e+00 -1.630829e-01 2.659900e+02 -9 1.042500e+00 81 7.1055022700e+02
7.773845e-02 -1.108930e+00 1.364937e-01 2.659900e+02 7 1.120000e+00 79 7.1055022700e+02
7.218570e-02 -1.029721e+00 -1.267441e-01 2.659900e+02 -7 1.040000e+00 78 7.1055022700e+02
7.873937e-02 -1.123208e+00 1.783353e-01 2.659900e+02 9 1.140000e+00 78 7.1055022700e+02
7.262521e-02 -1.035990e+00 -9.085986e-02 2.659900e+02 -5 1.042500e+00 81 7.1055022700e+02
7.980069e-02 -1.138348e+00 2.218155e-01 2.659900e+02 11 1.162500e+00 79 7.1055022700e+02
7.367565e-02 -1.050975e+00 -5.521443e-02 2.659900e+02 -3 1.055000e+00 77 7.1055022700e+02
7.411513e-02 -1.057244e+00 -1.849955e-02 2.659900e+02 -1 1.060000e+00 82 7.1055022700e+02
8.240826e-02 -1.175545e+00 3.157592e-01 2.659900e+02 15 1.220000e+00 70 7.1055022700e+02
6.581072e-02 -9.830439e-01 -2.639954e-01 2.661700e+02 -15 1.020000e+00 74 7.1055022700e+02
7.112727e-02 -1.062460e+00 1.858681e-02 2.661700e+02 1 1.065000e+00 75 7.1055022700e+02
6.654875e-02 -9.940683e-01 -2.300125e-01 2.661700e+02 -13 1.022500e+00 74 7.1055022700e+02
7.270823e-02 -1.086075e+00 5.704619e-02 2.661700e+02 3 1.090000e+00 79 7.1055022700e+02
6.720833e-02 -1.003921e+00 -1.955792e-01 2.661700e+02 -11 1.025000e+00 78 7.1055022700e+02
7.253095e-02 -1.083427e+00 9.499976e-02 2.661700e+02 5 1.090000e+00 74 7.1055022700e+02
6.877786e-02 -1.027365e+00 -1.630829e-01 2.661700e+02 -9 1.042500e+00 80 7.1055022700e+02
7.425426e-02 -1.109169e+00 1.364937e-01 2.661700e+02 7 1.120000e+00 78 7.1055022700e+02
6.895039e-02 -1.029943e+00 -1.267441e-01 2.661700e+02 -7 1.040000e+00 78 7.1055022700e+02
7.537526e-02 -1.125914e+00 1.787264e-01 2.661700e+02 9 1.142500e+00 77 7.1055022700e+02
6.937020e-02 -1.036214e+00 -9.085986e-02 2.661700e+02 -5 1.042500e+00 79 7.1055022700e+02
7.638800e-02 -1.141042e+00 2.222925e-01 2.661700e+02 11 1.165000e+00 78 7.1055022700e+02
7.037356e-02 -1.051201e+00 -5.521443e-02 2.661700e+02 -3 1.055000e+00 76 7.1055022700e+02
7.079334e-02 -1.057472e+00 -1.849955e-02 2.661700e+02 -1 1.060000e+00 81 7.1055022700e+02
6.256834e-02 -9.808359e-01 -2.633484e-01 2.663500e+02 -15 1.017500e+00 73 7.1055022700e+02
6.778911e-02 -1.062678e+00 1.858681e-02 2.663500e+02 1 1.065000e+00 75 7.1055022700e+02
6.342547e-02 -9.942725e-01 -2.300125e-01 2.663500e+02 -13 1.022500e+00 74 7.1055022700e+02
6.929587e-02 -1.086298e+00 5.704619e-02 2.663500e+02 3 1.090000e+00 78 7.1055022700e+02
6.389786e-02 -1.001678e+00 -1.951022e-01 2.663500e+02 -11 1.022500e+00 77 7.1055022700e+02
6.912691e-02 -1.083650e+00 9.499976e-02 2.663500e+02 5 1.090000e+00 74 7.1055022700e+02
6.554996e-02 -1.027576e+00 -1.630829e-01 2.663500e+02 -9 1.042500e+00 78 7.1055022700e+02
7.061138e-02 -1.106920e+00 1.361890e-01 2.663500e+02 7 1.117500e+00 76 7.1055022700e+02
6.571439e-02 -1.030154e+00 -1.267441e-01 2.663500e+02 -7 1.040000e+00 78 7.1055022700e+02
7.183773e-02 -1.126145e+00 1.787264e-01 2.663500e+02 9 1.142500e+00 76 7.1055022700e+02
6.611450e-02 -1.036426e+00 -9.085986e-02 2.663500e+02 -5 1.042500e+00 77 7.1055022700e+02
7.280294e-02 -1.141276e+00 2.222925e-01 2.663500e+02 11 1.165000e+00 77 7.1055022700e+02
6.707077e-02 -1.051417e+00 -5.521443e-02 2.663500e+02 -3 1.055000e+00 75 7.1055022700e+02
6.762998e-02 -1.060183e+00 -1.854318e-02 2.663500e+02 -1 1.062500e+00 80 7.1055022700e+02
5.963281e-02 -9.834380e-01 -2.639954e-01 2.665300e+02 -15 1.020000e+00 73 7.1055022700e+02
6.445028e-02 -1.062886e+00 1.858681e-02 2.665300e+02 1 1.065000e+00 74 7.1055022700e+02
6.030156e-02 -9.944668e-01 -2.300125e-01 2.665300e+02 -13 1.022500e+00 72 7.1055022700e+02
6.588283e-02 -1.086511e+00 5.704619e-02 2.665300e+02 3 1.090000e+00 76 7.1055022700e+02
6.089922e-02 -1.004323e+00 -1.955792e-01 2.665300e+02 -11 1.025000e+00 76 7.1055022700e+02
6.572219e-02 -1.083861e+00 9.499976e-02 2.665300e+02 5 1.090000e+00 73 7.1055022700e+02
6.232142e-02 -1.027777e+00 -1.630829e-01 2.665300e+02 -9 1.042500e+00 77 7.1055022700e+02
6.713354e-02 -1.107137e+00 1.361890e-01 2.665300e+02 7 1.117500e+00 76 7.1055022700e+02
6.232756e-02 -1.027879e+00 -1.264394e-01 2.665300e+02 -7 1.037500e+00 77 7.1055022700e+02
6.829949e-02 -1.126365e+00 1.787264e-01 2.665300e+02 9 1.142500e+00 76 7.1055022700e+02
6.270741e-02 -1.034143e+00 -9.064197e-02 2.665300e+02 -5 1.040000e+00 76 7.1055022700e+02
6.921717e-02 -1.141499e+00 2.222925e-01 2.665300e+02 11 1.165000e+00 76 7.1055022700e+02
6.361622e-02 -1.049131e+00 -5.508359e-02 2.665300e+02 -3 1.052500e+00 75 7.1055022700e+02
6.429898e-02 -1.060391e+00 -1.854318e-02 2.665300e+02 -1 1.062500e+00 79 7.1055022700e+02
5.654296e-02 -9.836205e-01 -2.639954e-01 2.667100e+02 -15 1.020000e+00 73 7.1055022700e+02
6.125426e-02 -1.065578e+00 1.863044e-02 2.667100e+02 1 1.067500e+00 73 7.1055022700e+02
5.717706e-02 -9.946513e-01 -2.300125e-01 2.667100e+02 -13 1.022500e+00 72 7.1055022700e+02
6.246913e-02 -1.086712e+00 5.704619e-02 2.667100e+02 3 1.090000e+00 77 7.1055022700e+02
5.774375e-02 -1.004510e+00 -1.955792e-01 2.667100e+02 -11 1.025000e+00 76 7.1055022700e+02
6.231682e-02 -1.084063e+00 9.499976e-02 2.667100e+02 5 1.090000e+00 73 7.1055022700e+02
5.909226e-02 -1.027968e+00 -1.630829e-01 2.667100e+02 -9 1.042500e+00 77 7.1055022700e+02
6.365504e-02 -1.107342e+00 1.361890e-01 2.667100e+02 7 1.117500e+00 76 7.1055022700e+02
5.909808e-02 -1.028069e+00 -1.264394e-01 2.667100e+02 -7 1.037500e+00 77 7.1055022700e+02
6.476058e-02 -1.126574e+00 1.787264e-01 2.667100e+02 9 1.142500e+00 75 7.1055022700e+02
5.945825e-02 -1.034335e+00 -9.064197e-02 2.667100e+02 -5 1.040000e+00 76 7.1055022700e+02
6.563071e-02 -1.141711e+00 2.222925e-01 2.667100e+02 11 1.165000e+00 77 7.1055022700e+02
6.031997e-02 -1.049325e+00 -5.508359e-02 2.667100e+02 -3 1.052500e+00 75 7.1055022700e+02
6.111081e-02 -1.063083e+00 -1.858681e-02 2.667100e+02 -1 1.065000e+00 79 7.1055022700e+02
5.358356e-02 -9.862045e-01 -2.646425e-01 2.668900e+02 -15 1.022500e+00 74 7.1055022700e+02
5.804196e-02 -1.068261e+00 1.867407e-02 2.668900e+02 1 1.070000e+00 74 7.1055022700e+02
5.405199e-02 -9.948261e-01 -2.300125e-01 2.668900e+02 -13 1.022500e+00 71 7.1055022700e+02
