X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-6.635021e+00 3.175422e-01 8.156106e-01 2.740000e+00 7 6.692500e+00 153 7.1097673800e+02
-5.167104e+00 2.472899e-01 8.193255e-01 2.740000e+00 9 5.237500e+00 91 7.1097673800e+02
-5.145200e+00 2.462416e-01 1.001270e+00 2.740000e+00 11 5.247500e+00 118 7.1097673800e+02
-7.723050e+00 3.696137e-01 -4.052111e-01 2.740000e+00 -3 7.742500e+00 63 7.1097673800e+02
-6.778729e+00 3.244199e-01 1.566784e+00 2.740000e+00 13 6.965000e+00 80 7.1097673800e+02
-7.714993e+00 3.692281e-01 -1.348198e-01 2.740000e+00 -1 7.725000e+00 173 7.1097673800e+02
-6.010838e+00 2.876698e-01 1.612443e+00 2.740000e+00 15 6.230000e+00 95 7.1097673800e+02
-1.138308e+00 5.816214e-02 -3.054065e-01 2.925000e+00 -15 1.180000e+00 27 7.1097673800e+02
-7.731235e+00 3.950296e-01 1.351253e-01 2.925000e+00 1 7.742500e+00 169 7.1097673800e+02
-5.383081e+00 2.750500e-01 2.824833e-01 2.925000e+00 3 5.397500e+00 139 7.1097673800e+02
-5.909687e+00 3.019571e-01 5.177051e-01 2.925000e+00 5 5.940000e+00 123 7.1097673800e+02
-6.713261e+00 3.430159e-01 8.253601e-01 2.925000e+00 7 6.772500e+00 142 7.1097673800e+02
-5.126822e+00 2.619564e-01 8.130681e-01 2.925000e+00 9 5.197500e+00 100 7.1097673800e+02
-5.102713e+00 2.607245e-01 9.931608e-01 2.925000e+00 11 5.205000e+00 93 7.1097673800e+02
-7.746749e+00 3.958223e-01 -4.065195e-01 2.925000e+00 -3 7.767500e+00 63 7.1097673800e+02
-6.412733e+00 3.276604e-01 1.482427e+00 2.925000e+00 13 6.590000e+00 102 7.1097673800e+02
-7.738724e+00 3.954123e-01 -1.352561e-01 2.925000e+00 -1 7.750000e+00 175 7.1097673800e+02
-6.070170e+00 3.101570e-01 1.628619e+00 2.925000e+00 15 6.292500e+00 101 7.1097673800e+02
-1.135703e+00 6.170625e-02 -3.047594e-01 3.110000e+00 -15 1.177500e+00 25 7.1097673800e+02
-7.757375e+00 4.214823e-01 1.356052e-01 3.110000e+00 1 7.770000e+00 169 7.1097673800e+02
-5.539217e+00 3.009629e-01 2.907262e-01 3.110000e+00 3 5.555000e+00 139 7.1097673800e+02
-5.923602e+00 3.218477e-01 5.190124e-01 3.110000e+00 5 5.955000e+00 118 7.1097673800e+02
-6.585755e+00 3.578246e-01 8.098218e-01 3.110000e+00 7 6.645000e+00 145 7.1097673800e+02
-4.940115e+00 2.684118e-01 9.616773e-01 3.110000e+00 11 5.040000e+00 89 7.1097673800e+02
-7.772853e+00 4.223233e-01 -4.079588e-01 3.110000e+00 -3 7.795000e+00 63 7.1097673800e+02
-6.221920e+00 3.380562e-01 1.438562e+00 3.110000e+00 13 6.395000e+00 106 7.1097673800e+02
-7.762367e+00 4.217535e-01 -1.356925e-01 3.110000e+00 -1 7.775000e+00 175 7.1097673800e+02
-6.078782e+00 3.302791e-01 1.631207e+00 3.110000e+00 15 6.302500e+00 92 7.1097673800e+02
-1.135503e+00 6.527386e-02 -3.047594e-01 3.290000e+00 -15 1.177500e+00 27 7.1097673800e+02
-7.783463e+00 4.474287e-01 1.360851e-01 3.290000e+00 1 7.797500e+00 168 7.1097673800e+02
-5.485902e+00 3.153545e-01 2.879786e-01 3.290000e+00 3 5.502500e+00 142 7.1097673800e+02
-6.599462e+00 3.793670e-01 8.116498e-01 3.290000e+00 7 6.660000e+00 147 7.1097673800e+02
-4.851418e+00 2.788814e-01 7.696576e-01 3.290000e+00 9 4.920000e+00 101 7.1097673800e+02
-7.783950e+00 4.474567e-01 -4.086130e-01 3.290000e+00 -3 7.807500e+00 63 7.1097673800e+02
-6.235418e+00 3.584401e-01 1.441936e+00 3.290000e+00 13 6.410000e+00 87 7.1097673800e+02
-7.788454e+00 4.477156e-01 -1.361724e-01 3.290000e+00 -1 7.802500e+00 175 7.1097673800e+02
-6.092179e+00 3.502060e-01 1.635089e+00 3.290000e+00 15 6.317500e+00 76 7.1097673800e+02
-1.135292e+00 6.884082e-02 -3.047594e-01 3.470000e+00 -15 1.177500e+00 23 7.1097673800e+02
-7.789504e+00 4.723328e-01 1.362160e-01 3.470000e+00 1 7.805000e+00 161 7.1097673800e+02
-5.482393e+00 3.324363e-01 2.878478e-01 3.470000e+00 3 5.500000e+00 144 7.1097673800e+02
-6.635390e+00 4.023507e-01 8.162199e-01 3.470000e+00 7 6.697500e+00 150 7.1097673800e+02
-4.887488e+00 2.963630e-01 7.755239e-01 3.470000e+00 9 4.957500e+00 90 7.1097673800e+02
-7.799950e+00 4.729662e-01 -4.095289e-01 3.470000e+00 -3 7.825000e+00 63 7.1097673800e+02
-6.285322e+00 3.811236e-01 1.453746e+00 3.470000e+00 13 6.462500e+00 84 7.1097673800e+02
-7.806969e+00 4.733918e-01 -1.365214e-01 3.470000e+00 -1 7.822500e+00 175 7.1097673800e+02
-6.069355e+00 3.680280e-01 1.629266e+00 3.470000e+00 15 6.295000e+00 89 7.1097673800e+02
-1.135077e+00 7.230804e-02 -3.047594e-01 3.645000e+00 -15 1.177500e+00 22 7.1097673800e+02
-7.798003e+00 4.967579e-01 1.363906e-01 3.645000e+00 1 7.815000e+00 157 7.1097673800e+02
-7.275249e+00 4.634567e-01 3.820525e-01 3.645000e+00 3 7.300000e+00 147 7.1097673800e+02
-7.188832e+00 4.579517e-01 8.844668e-01 3.645000e+00 7 7.257500e+00 143 7.1097673800e+02
-4.881631e+00 3.109756e-01 7.747417e-01 3.645000e+00 9 4.952500e+00 101 7.1097673800e+02
-7.786011e+00 4.959939e-01 -4.088747e-01 3.645000e+00 -3 7.812500e+00 63 7.1097673800e+02
-6.967239e+00 4.438355e-01 1.611774e+00 3.645000e+00 13 7.165000e+00 85 7.1097673800e+02
-7.825443e+00 4.985059e-01 -1.368705e-01 3.645000e+00 -1 7.842500e+00 175 7.1097673800e+02
-6.097122e+00 3.884063e-01 1.637030e+00 3.645000e+00 15 6.325000e+00 110 7.1097673800e+02
-1.132441e+00 7.561372e-02 -3.041124e-01 3.820000e+00 -15 1.175000e+00 23 7.1097673800e+02
-7.786473e+00 5.199070e-01 1.362160e-01 3.820000e+00 1 7.805000e+00 155 7.1097673800e+02
-7.507956e+00 5.013103e-01 3.943514e-01 3.820000e+00 3 7.535000e+00 143 7.1097673800e+02
-7.152738e+00 4.775922e-01 8.802013e-01 3.820000e+00 7 7.222500e+00 142 7.1097673800e+02
-4.883123e+00 3.260487e-01 7.751328e-01 3.820000e+00 9 4.955000e+00 96 7.1097673800e+02
-7.744603e+00 5.171114e-01 -4.067812e-01 3.820000e+00 -3 7.772500e+00 63 7.1097673800e+02
-6.965851e+00 4.651136e-01 1.611774e+00 3.820000e+00 13 7.165000e+00 123 7.1097673800e+02
-7.838849e+00 5.234042e-01 -1.371323e-01 3.820000e+00 -1 7.857500e+00 175 7.1097673800e+02
-6.194695e+00 4.136231e-01 1.663559e+00 3.820000e+00 15 6.427500e+00 85 7.1097673800e+02
-1.132191e+00 7.926981e-02 -3.041124e-01 4.005000e+00 -15 1.175000e+00 25 7.1097673800e+02
-7.782261e+00 5.448711e-01 1.361724e-01 4.005000e+00 1 7.802500e+00 158 7.1097673800e+02
-7.775270e+00 5.443817e-01 4.084821e-01 4.005000e+00 3 7.805000e+00 145 7.1097673800e+02
-7.669358e+00 5.369663e-01 6.726244e-01 4.005000e+00 5 7.717500e+00 123 7.1097673800e+02
-7.371461e+00 5.161092e-01 9.073173e-01 4.005000e+00 7 7.445000e+00 144 7.1097673800e+02
-4.869728e+00 3.409516e-01 7.731773e-01 4.005000e+00 9 4.942500e+00 80 7.1097673800e+02
-7.663198e+00 5.365350e-01 -4.025943e-01 4.005000e+00 -3 7.692500e+00 54 7.1097673800e+02
-6.611966e+00 4.629335e-01 1.530230e+00 4.005000e+00 13 6.802500e+00 118 7.1097673800e+02
-7.570312e+00 5.300316e-01 -1.324638e-01 4.005000e+00 -1 7.590000e+00 175 7.1097673800e+02
-6.325817e+00 4.428990e-01 1.699147e+00 4.005000e+00 15 6.565000e+00 78 7.1097673800e+02
-1.131929e+00 8.292507e-02 -3.041124e-01 4.190000e+00 -15 1.175000e+00 23 7.1097673800e+02
-7.765503e+00 5.689003e-01 1.359106e-01 4.190000e+00 1 7.787500e+00 160 7.1097673800e+02
-7.335249e+00 5.373799e-01 3.854543e-01 4.190000e+00 3 7.365000e+00 161 7.1097673800e+02
-7.727196e+00 5.660939e-01 6.778538e-01 4.190000e+00 5 7.777500e+00 118 7.1097673800e+02
-7.728653e+00 5.662006e-01 -4.061270e-01 4.190000e+00 -3 7.760000e+00 43 7.1097673800e+02
-6.962702e+00 5.100871e-01 1.611774e+00 4.190000e+00 13 7.165000e+00 118 7.1097673800e+02
-7.568561e+00 5.544723e-01 -1.324638e-01 4.190000e+00 -1 7.590000e+00 171 7.1097673800e+02
-6.386972e+00 4.679091e-01 1.715970e+00 4.190000e+00 15 6.630000e+00 77 7.1097673800e+02
-1.131671e+00 8.638196e-02 -3.041124e-01 4.365000e+00 -15 1.175000e+00 21 7.1097673800e+02
-7.756252e+00 5.920452e-01 1.357797e-01 4.365000e+00 1 7.780000e+00 163 7.1097673800e+02
-7.395806e+00 5.645319e-01 3.887253e-01 4.365000e+00 3 7.427500e+00 164 7.1097673800e+02
-7.775096e+00 5.934836e-01 6.822116e-01 4.365000e+00 5 7.827500e+00 121 7.1097673800e+02
-6.952412e+00 5.306870e-01 8.561321e-01 4.365000e+00 7 7.025000e+00 120 7.1097673800e+02
-7.744313e+00 5.911339e-01 -4.070429e-01 4.365000e+00 -3 7.777500e+00 59 7.1097673800e+02
-6.606498e+00 5.042829e-01 1.529667e+00 4.365000e+00 13 6.800000e+00 121 7.1097673800e+02
-7.860932e+00 6.000355e-01 -1.376122e-01 4.365000e+00 -1 7.885000e+00 171 7.1097673800e+02
-6.900784e+00 5.267462e-01 1.854438e+00 4.365000e+00 15 7.165000e+00 69 7.1097673800e+02
-1.133809e+00 9.002919e-02 -3.047594e-01 4.540000e+00 -15 1.177500e+00 23 7.1097673800e+02
-7.731982e+00 6.139518e-01 1.353870e-01 4.540000e+00 1 7.757500e+00 163 7.1097673800e+02
-7.798074e+00 6.191998e-01 6.843905e-01 4.540000e+00 5 7.852500e+00 143 7.1097673800e+02
-6.975495e+00 5.538836e-01 8.591789e-01 4.540000e+00 7 7.050000e+00 142 7.1097673800e+02
-7.742471e+00 6.147848e-01 -4.070429e-01 4.540000e+00 -3 7.777500e+00 45 7.1097673800e+02
-6.607355e+00 5.246518e-01 1.530230e+00 4.540000e+00 13 6.802500e+00 121 7.1097673800e+02
-7.908898e+00 6.279997e-01 -1.384848e-01 4.540000e+00 -1 7.935000e+00 169 7.1097673800e+02
-4.475055e+00 3.553382e-01 1.202862e+00 4.540000e+00 15 4.647500e+00 63 7.1097673800e+02
-1.131106e+00 9.349071e-02 -3.041124e-01 4.725000e+00 -15 1.175000e+00 22 7.1097673800e+02
-7.729959e+00 6.389141e-01 1.353870e-01 4.725000e+00 1 7.757500e+00 163 7.1097673800e+02
-6.001271e+00 4.960307e-01 3.155858e-01 4.725000e+00 3 6.030000e+00 150 7.1097673800e+02
-7.830782e+00 6.472475e-01 6.874409e-01 4.725000e+00 5 7.887500e+00 145 7.1097673800e+02
-6.973670e+00 5.764035e-01 8.591789e-01 4.725000e+00 7 7.050000e+00 141 7.1097673800e+02
-5.324350e+00 4.400802e-01 1.038478e+00 4.725000e+00 11 5.442500e+00 97 7.1097673800e+02
-7.723029e+00 6.383413e-01 -4.061270e-01 4.725000e+00 -3 7.760000e+00 63 7.1097673800e+02
-6.593489e+00 5.449799e-01 1.527418e+00 4.725000e+00 13 6.790000e+00 114 7.1097673800e+02
-7.919284e+00 6.545626e-01 -1.387030e-01 4.725000e+00 -1 7.947500e+00 167 7.1097673800e+02
-4.473884e+00 3.697856e-01 1.202862e+00 4.725000e+00 15 4.647500e+00 83 7.1097673800e+02
-1.133204e+00 9.734908e-02 -3.047594e-01 4.910000e+00 -15 1.177500e+00 23 7.1097673800e+02
-7.710423e+00 6.623720e-01 1.350816e-01 4.910000e+00 1 7.740000e+00 164 7.1097673800e+02
-5.999639e+00 5.154053e-01 3.155858e-01 4.910000e+00 3 6.030000e+00 152 7.1097673800e+02
-7.826170e+00 6.723155e-01 6.872230e-01 4.910000e+00 5 7.885000e+00 143 7.1097673800e+02
-6.976717e+00 5.993423e-01 8.597882e-01 4.910000e+00 7 7.055000e+00 141 7.1097673800e+02
-6.386575e+00 5.486455e-01 1.015260e+00 4.910000e+00 9 6.490000e+00 90 7.1097673800e+02
-5.322901e+00 4.572694e-01 1.038478e+00 4.910000e+00 11 5.442500e+00 120 7.1097673800e+02
-7.708491e+00 6.622061e-01 -4.054728e-01 4.910000e+00 -3 7.747500e+00 62 7.1097673800e+02
-6.564998e+00 5.639731e-01 1.521232e+00 4.910000e+00 13 6.762500e+00 102 7.1097673800e+02
-7.673066e+00 6.591629e-01 -1.344272e-01 4.910000e+00 -1 7.702500e+00 167 7.1097673800e+02
-6.616371e+00 5.683864e-01 1.779381e+00 4.910000e+00 15 6.875000e+00 88 7.1097673800e+02
-1.132892e+00 1.009087e-01 -3.047594e-01 5.090000e+00 -15 1.177500e+00 23 7.1097673800e+02
-7.725732e+00 6.881441e-01 1.353870e-01 5.090000e+00 1 7.757500e+00 162 7.1097673800e+02
-7.564629e+00 6.737944e-01 3.980149e-01 5.090000e+00 3 7.605000e+00 154 7.1097673800e+02
-7.831462e+00 6.975616e-01 6.878767e-01 5.090000e+00 5 7.892500e+00 136 7.1097673800e+02
-8.082068e+00 7.198835e-01 9.962819e-01 5.090000e+00 7 8.175000e+00 131 7.1097673800e+02
-6.392198e+00 5.693640e-01 1.016433e+00 5.090000e+00 9 6.497500e+00 123 7.1097673800e+02
-7.698912e+00 6.857552e-01 -4.050803e-01 5.090000e+00 -3 7.740000e+00 63 7.1097673800e+02
-6.541357e+00 5.826498e-01 1.516170e+00 5.090000e+00 13 6.740000e+00 74 7.1097673800e+02
-7.658508e+00 6.821564e-01 -1.342090e-01 5.090000e+00 -1 7.690000e+00 167 7.1097673800e+02
-6.621769e+00 5.898122e-01 1.781322e+00 5.090000e+00 15 6.882500e+00 88 7.1097673800e+02
-1.132570e+00 1.044672e-01 -3.047594e-01 5.270000e+00 -15 1.177500e+00 20 7.1097673800e+02
-7.738466e+00 7.137893e-01 1.356488e-01 5.270000e+00 1 7.772500e+00 162 7.1097673800e+02
-7.559989e+00 6.973267e-01 3.978841e-01 5.270000e+00 3 7.602500e+00 157 7.1097673800e+02
-7.159642e+00 6.603991e-01 6.290466e-01 5.270000e+00 5 7.217500e+00 136 7.1097673800e+02
-8.344150e+00 7.696570e-01 1.028882e+00 5.270000e+00 7 8.442500e+00 131 7.1097673800e+02
-6.031395e+00 5.563306e-01 9.593344e-01 5.270000e+00 9 6.132500e+00 118 7.1097673800e+02
-7.716608e+00 7.117731e-01 -4.061270e-01 5.270000e+00 -3 7.760000e+00 55 7.1097673800e+02
-7.075558e+00 6.526432e-01 1.640456e+00 5.270000e+00 13 7.292500e+00 73 7.1097673800e+02
-7.683707e+00 7.087384e-01 -1.346889e-01 5.270000e+00 -1 7.717500e+00 168 7.1097673800e+02
-6.624692e+00 6.110558e-01 1.782616e+00 5.270000e+00 15 6.887500e+00 80 7.1097673800e+02
-1.132236e+00 1.080248e-01 -3.047594e-01 5.450000e+00 -15 1.177500e+00 20 7.1097673800e+02
-7.761069e+00 7.404709e-01 1.360851e-01 5.450000e+00 1 7.797500e+00 165 7.1097673800e+02
-7.562731e+00 7.215478e-01 3.981458e-01 5.450000e+00 3 7.607500e+00 159 7.1097673800e+02
-8.235997e+00 7.857830e-01 7.238284e-01 5.450000e+00 5 8.305000e+00 138 7.1097673800e+02
-7.553713e+00 7.206875e-01 9.316911e-01 5.450000e+00 7 7.645000e+00 125 7.1097673800e+02
-6.813739e+00 6.500877e-01 1.084091e+00 5.450000e+00 9 6.930000e+00 86 7.1097673800e+02
-5.137575e+00 4.901676e-01 1.003178e+00 5.450000e+00 11 5.257500e+00 96 7.1097673800e+02
-7.721790e+00 7.367233e-01 -4.065195e-01 5.450000e+00 -3 7.767500e+00 52 7.1097673800e+02
-6.484219e+00 6.186487e-01 1.503798e+00 5.450000e+00 13 6.685000e+00 95 7.1097673800e+02
-7.698861e+00 7.345357e-01 -1.349944e-01 5.450000e+00 -1 7.735000e+00 168 7.1097673800e+02
-1.129488e+00 1.113444e-01 -3.041124e-01 5.630000e+00 -15 1.175000e+00 21 7.1097673800e+02
-7.803480e+00 7.692633e-01 1.368705e-01 5.630000e+00 1 7.842500e+00 165 7.1097673800e+02
-7.592726e+00 7.484873e-01 3.998467e-01 5.630000e+00 3 7.640000e+00 162 7.1097673800e+02
-8.233488e+00 8.116532e-01 7.238284e-01 5.630000e+00 5 8.305000e+00 140 7.1097673800e+02
-7.306942e+00 7.203148e-01 9.015285e-01 5.630000e+00 7 7.397500e+00 146 7.1097673800e+02
-6.811663e+00 6.714904e-01 1.084091e+00 5.630000e+00 9 6.930000e+00 110 7.1097673800e+02
-5.157990e+00 5.084721e-01 1.007471e+00 5.630000e+00 11 5.280000e+00 108 7.1097673800e+02
-7.754221e+00 7.644073e-01 -4.083513e-01 5.630000e+00 -3 7.802500e+00 35 7.1097673800e+02
-6.482243e+00 6.390164e-01 1.503798e+00 5.630000e+00 13 6.685000e+00 99 7.1097673800e+02
-7.718903e+00 7.609258e-01 -1.353870e-01 5.630000e+00 -1 7.757500e+00 170 7.1097673800e+02
-6.661576e+00 6.566949e-01 1.793616e+00 5.630000e+00 15 6.930000e+00 72 7.1097673800e+02
-1.124328e+00 1.144033e-01 -3.028183e-01 5.810000e+00 -15 1.170000e+00 18 7.1097673800e+02
-7.853248e+00 7.990886e-01 1.377867e-01 5.810000e+00 1 7.895000e+00 164 7.1097673800e+02
-7.622626e+00 7.756223e-01 4.015476e-01 5.810000e+00 3 7.672500e+00 163 7.1097673800e+02
-8.260629e+00 8.405408e-01 7.264431e-01 5.810000e+00 5 8.335000e+00 143 7.1097673800e+02
-8.363680e+00 8.510265e-01 1.032233e+00 5.810000e+00 7 8.470000e+00 148 7.1097673800e+02
-5.925166e+00 6.029013e-01 9.432998e-01 5.810000e+00 9 6.030000e+00 119 7.1097673800e+02
-5.156367e+00 5.246739e-01 1.007471e+00 5.810000e+00 11 5.280000e+00 91 7.1097673800e+02
-7.776618e+00 7.912914e-01 -4.096597e-01 5.810000e+00 -3 7.827500e+00 29 7.1097673800e+02
-6.480204e+00 6.593778e-01 1.503798e+00 5.810000e+00 13 6.685000e+00 82 7.1097673800e+02
-7.746316e+00 7.882081e-01 -1.359106e-01 5.810000e+00 -1 7.787500e+00 164 7.1097673800e+02
-6.707528e+00 6.825086e-01 1.806557e+00 5.810000e+00 15 6.980000e+00 80 7.1097673800e+02
-1.119160e+00 1.174309e-01 -3.015242e-01 5.990000e+00 -15 1.165000e+00 17 7.1097673800e+02
-7.982455e+00 8.375813e-01 1.400992e-01 5.990000e+00 1 8.027500e+00 161 7.1097673800e+02
-7.654913e+00 8.032130e-01 4.033794e-01 5.990000e+00 3 7.707500e+00 165 7.1097673800e+02
-8.282717e+00 8.690871e-01 7.286220e-01 5.990000e+00 5 8.360000e+00 143 7.1097673800e+02
-8.378240e+00 8.791101e-01 1.034366e+00 5.990000e+00 7 8.487500e+00 146 7.1097673800e+02
-5.881495e+00 6.171322e-01 9.366514e-01 5.990000e+00 9 5.987500e+00 83 7.1097673800e+02
-6.890009e+00 7.229533e-01 1.346634e+00 5.990000e+00 11 7.057500e+00 94 7.1097673800e+02
-6.470832e+00 6.789700e-01 1.502111e+00 5.990000e+00 13 6.677500e+00 63 7.1097673800e+02
-8.116697e+00 8.516670e-01 -1.424553e-01 5.990000e+00 -1 8.162500e+00 153 7.1097673800e+02
-6.587671e+00 6.912297e-01 1.774852e+00 5.990000e+00 15 6.857500e+00 77 7.1097673800e+02
-1.116384e+00 1.206867e-01 -3.008771e-01 6.170000e+00 -15 1.162500e+00 11 7.1097673800e+02
-8.071734e+00 8.725950e-01 1.417135e-01 6.170000e+00 1 8.120000e+00 158 7.1097673800e+02
-7.659798e+00 8.280626e-01 4.037719e-01 6.170000e+00 3 7.715000e+00 168 7.1097673800e+02
-8.408701e+00 9.090227e-01 7.399523e-01 6.170000e+00 5 8.490000e+00 145 7.1097673800e+02
-8.444513e+00 9.128942e-01 1.042897e+00 6.170000e+00 7 8.557500e+00 139 7.1097673800e+02
-6.390150e+00 6.908073e-01 1.017997e+00 6.170000e+00 9 6.507500e+00 123 7.1097673800e+02
-7.314678e+00 7.907534e-01 1.430113e+00 6.170000e+00 11 7.495000e+00 119 7.1097673800e+02
-8.156220e+00 8.817283e-01 -4.299399e-01 6.170000e+00 -3 8.215000e+00 27 7.1097673800e+02
-8.113982e+00 8.771621e-01 -1.424553e-01 6.170000e+00 -1 8.162500e+00 146 7.1097673800e+02
-6.616678e+00 7.152961e-01 1.783263e+00 6.170000e+00 15 6.890000e+00 75 7.1097673800e+02
-1.113600e+00 1.239263e-01 -3.002301e-01 6.350000e+00 -15 1.160000e+00 12 7.1097793600e+02
-8.101249e+00 9.015427e-01 1.422807e-01 6.350000e+00 1 8.152500e+00 158 7.1097793600e+02
-7.664603e+00 8.529508e-01 4.041644e-01 6.350000e+00 3 7.722500e+00 168 7.1097793600e+02
-8.544415e+00 9.508602e-01 7.521541e-01 6.350000e+00 5 8.630000e+00 145 7.1097793600e+02
-8.296101e+00 9.232267e-01 1.024921e+00 6.350000e+00 7 8.410000e+00 142 7.1097793600e+02
-6.832136e+00 7.603102e-01 1.088784e+00 6.350000e+00 9 6.960000e+00 118 7.1097793600e+02
-7.312157e+00 8.137291e-01 1.430113e+00 6.350000e+00 11 7.495000e+00 100 7.1097793600e+02
-8.200554e+00 9.125939e-01 -4.324258e-01 6.350000e+00 -3 8.262500e+00 27 7.1097793600e+02
-8.148450e+00 9.067955e-01 -1.431097e-01 6.350000e+00 -1 8.200000e+00 146 7.1097793600e+02
-1.115604e+00 1.276988e-01 -3.008771e-01 6.530000e+00 -15 1.162500e+00 16 7.1097793600e+02
-8.110794e+00 9.284104e-01 1.424989e-01 6.530000e+00 1 8.165000e+00 158 7.1097793600e+02
-8.066187e+00 9.233044e-01 4.254913e-01 6.530000e+00 3 8.130000e+00 165 7.1097793600e+02
-8.580975e+00 9.822302e-01 7.556403e-01 6.530000e+00 5 8.670000e+00 145 7.1097793600e+02
-8.549547e+00 9.786328e-01 1.056607e+00 6.530000e+00 7 8.670000e+00 140 7.1097793600e+02
-8.229891e+00 9.420431e-01 -4.341268e-01 6.530000e+00 -3 8.295000e+00 26 7.1097793600e+02
-8.247776e+00 9.440902e-01 1.916583e+00 6.530000e+00 13 8.520000e+00 74 7.1097793600e+02
-8.202680e+00 9.389282e-01 -1.441132e-01 6.530000e+00 -1 8.257500e+00 146 7.1097793600e+02
-1.119994e+00 1.317672e-01 -3.021712e-01 6.710000e+00 -15 1.167500e+00 18 7.1097793600e+02
-8.137627e+00 9.573914e-01 1.430225e-01 6.710000e+00 1 8.195000e+00 158 7.1097793600e+02
-8.107877e+00 9.538913e-01 4.278464e-01 6.710000e+00 3 8.175000e+00 163 7.1097793600e+02
-8.619895e+00 1.014130e+00 7.593444e-01 6.710000e+00 5 8.712500e+00 148 7.1097793600e+02
-6.976628e+00 8.207999e-01 8.625303e-01 6.710000e+00 7 7.077500e+00 131 7.1097793600e+02
-7.334851e+00 8.629449e-01 1.169739e+00 6.710000e+00 9 7.477500e+00 123 7.1097793600e+02
-8.256645e+00 9.713938e-01 -4.356968e-01 6.710000e+00 -3 8.325000e+00 34 7.1097793600e+02
-8.244769e+00 9.699966e-01 1.916583e+00 6.710000e+00 13 8.520000e+00 101 7.1097793600e+02
-8.279129e+00 9.740391e-01 -1.455094e-01 6.710000e+00 -1 8.337500e+00 149 7.1097793600e+02
-6.722361e+00 7.908854e-01 1.813674e+00 6.710000e+00 15 7.007500e+00 72 7.1097793600e+02
-1.114780e+00 1.347057e-01 -3.008771e-01 6.890000e+00 -15 1.162500e+00 13 7.1097793600e+02
-8.209026e+00 9.919476e-01 1.443314e-01 6.890000e+00 1 8.270000e+00 153 7.1097793600e+02
-7.663659e+00 9.260475e-01 4.045569e-01 6.890000e+00 3 7.730000e+00 163 7.1097793600e+02
-8.633974e+00 1.043297e+00 7.608696e-01 6.890000e+00 5 8.730000e+00 150 7.1097793600e+02
-6.961698e+00 8.412252e-01 8.610069e-01 6.890000e+00 7 7.065000e+00 128 7.1097793600e+02
-7.290430e+00 8.809480e-01 1.163090e+00 6.890000e+00 9 7.435000e+00 118 7.1097793600e+02
-7.382127e+00 8.920282e-01 1.445378e+00 6.890000e+00 11 7.575000e+00 74 7.1097793600e+02
-8.265945e+00 9.988255e-01 -4.363510e-01 6.890000e+00 -3 8.337500e+00 23 7.1097793600e+02
-7.453304e+00 9.006290e-01 1.733248e+00 6.890000e+00 13 7.705000e+00 101 7.1097793600e+02
-8.266102e+00 9.988445e-01 -1.453349e-01 6.890000e+00 -1 8.327500e+00 151 7.1097793600e+02
-6.743817e+00 8.148973e-01 1.820145e+00 6.890000e+00 15 7.032500e+00 80 7.1097793600e+02
-1.111954e+00 1.379100e-01 -3.002301e-01 7.070000e+00 -15 1.160000e+00 12 7.1097793600e+02
-8.295171e+00 1.028808e+00 1.459021e-01 7.070000e+00 1 8.360000e+00 153 7.1097793600e+02
-8.304886e+00 1.030013e+00 4.385753e-01 7.070000e+00 3 8.380000e+00 160 7.1097793600e+02
-8.655369e+00 1.073481e+00 7.630485e-01 7.070000e+00 5 8.755000e+00 150 7.1097793600e+02
-6.956558e+00 8.627864e-01 8.607022e-01 7.070000e+00 7 7.062500e+00 128 7.1097793600e+02
-7.961500e+00 9.874242e-01 1.270639e+00 7.070000e+00 9 8.122500e+00 118 7.1097793600e+02
-7.347627e+00 9.112887e-01 1.439177e+00 7.070000e+00 11 7.542500e+00 83 7.1097793600e+02
-8.267722e+00 1.025403e+00 -4.366127e-01 7.070000e+00 -3 8.342500e+00 22 7.1097793600e+02
-7.455273e+00 9.246394e-01 1.734373e+00 7.070000e+00 13 7.710000e+00 95 7.1097793600e+02
-8.285249e+00 1.027577e+00 -1.457276e-01 7.070000e+00 -1 8.350000e+00 154 7.1097793600e+02
-6.741224e+00 8.360796e-01 1.820145e+00 7.070000e+00 15 7.032500e+00 74 7.1097793600e+02
-1.106725e+00 1.407932e-01 -2.989360e-01 7.250000e+00 -15 1.155000e+00 11 7.1097793600e+02
-8.319174e+00 1.058333e+00 1.463821e-01 7.250000e+00 1 8.387500e+00 152 7.1097793600e+02
-8.437823e+00 1.073427e+00 4.457715e-01 7.250000e+00 3 8.517500e+00 160 7.1097793600e+02
-8.681601e+00 1.104439e+00 7.656632e-01 7.250000e+00 5 8.785000e+00 150 7.1097793600e+02
-6.948890e+00 8.840105e-01 8.600929e-01 7.250000e+00 7 7.057500e+00 121 7.1097793600e+02
-7.973055e+00 1.014301e+00 1.272985e+00 7.250000e+00 9 8.137500e+00 118 7.1097793600e+02
-6.962520e+00 8.857444e-01 1.364284e+00 7.250000e+00 11 7.150000e+00 123 7.1097793600e+02
-8.266936e+00 1.051687e+00 -4.367436e-01 7.250000e+00 -3 8.345000e+00 29 7.1097793600e+02
-7.459581e+00 9.489785e-01 1.736060e+00 7.250000e+00 13 7.717500e+00 76 7.1097793600e+02
-8.291898e+00 1.054863e+00 -1.459021e-01 7.250000e+00 -1 8.360000e+00 154 7.1097793600e+02
