X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
5.585327e-01 -9.697508e-01 -1.374077e-01 2.400600e+02 -7 1.127500e+00 72 7.1074191700e+02
6.469945e-01 -1.123342e+00 2.053202e-01 2.400600e+02 9 1.312500e+00 63 7.1074191700e+02
6.003613e-01 -1.042376e+00 -1.052406e-01 2.400600e+02 -5 1.207500e+00 72 7.1074191700e+02
6.234271e-01 -1.082424e+00 2.428044e-01 2.400600e+02 11 1.272500e+00 74 7.1074191700e+02
6.105508e-01 -1.060067e+00 -6.411155e-02 2.400600e+02 -3 1.225000e+00 71 7.1074191700e+02
5.507360e-01 -9.562139e-01 2.547571e-01 2.400600e+02 13 1.132500e+00 73 7.1074191700e+02
6.175333e-01 -1.072190e+00 -2.159735e-02 2.400600e+02 -1 1.237500e+00 72 7.1074191700e+02
5.405852e-01 -9.454448e-01 -2.918185e-01 2.402400e+02 -15 1.127500e+00 75 7.1074311600e+02
6.178841e-01 -1.080635e+00 2.172825e-02 2.402400e+02 1 1.245000e+00 63 7.1074311600e+02
5.199196e-01 -9.093022e-01 -2.418224e-01 2.402400e+02 -13 1.075000e+00 76 7.1074311600e+02
6.332411e-01 -1.107493e+00 6.685918e-02 2.402400e+02 3 1.277500e+00 72 7.1074311600e+02
5.773893e-01 -1.009813e+00 -2.261087e-01 2.402400e+02 -11 1.185000e+00 72 7.1074311600e+02
6.329334e-01 -1.106955e+00 1.115594e-01 2.402400e+02 5 1.280000e+00 69 7.1074311600e+02
5.809544e-01 -1.016048e+00 -1.853748e-01 2.402400e+02 -9 1.185000e+00 71 7.1074311600e+02
6.417003e-01 -1.122288e+00 1.587348e-01 2.402400e+02 7 1.302500e+00 71 7.1074311600e+02
5.480933e-01 -9.585761e-01 -1.355796e-01 2.402400e+02 -7 1.112500e+00 70 7.1074311600e+02
6.361083e-01 -1.112508e+00 2.029737e-01 2.402400e+02 9 1.297500e+00 63 7.1074311600e+02
5.946112e-01 -1.039933e+00 -1.048048e-01 2.402400e+02 -5 1.202500e+00 72 7.1074311600e+02
6.541309e-01 -1.144028e+00 2.561611e-01 2.402400e+02 11 1.342500e+00 75 7.1074311600e+02
6.047391e-01 -1.057645e+00 -6.384987e-02 2.402400e+02 -3 1.220000e+00 72 7.1074311600e+02
5.549840e-01 -9.706273e-01 2.581313e-01 2.402400e+02 13 1.147500e+00 75 7.1074311600e+02
6.129211e-01 -1.071955e+00 -2.155372e-02 2.402400e+02 -1 1.235000e+00 72 7.1074311600e+02
5.412716e-01 -9.533915e-01 -2.937596e-01 2.404150e+02 -15 1.135000e+00 74 7.1074311600e+02
6.108783e-01 -1.075996e+00 2.159735e-02 2.404150e+02 1 1.237500e+00 63 7.1074311600e+02
5.159372e-01 -9.087676e-01 -2.412600e-01 2.404150e+02 -13 1.072500e+00 84 7.1074311600e+02
6.298555e-01 -1.109422e+00 6.685918e-02 2.404150e+02 3 1.277500e+00 73 7.1074311600e+02
5.743023e-01 -1.011571e+00 -2.261087e-01 2.404150e+02 -11 1.185000e+00 72 7.1074311600e+02
6.270902e-01 -1.104552e+00 1.111236e-01 2.404150e+02 5 1.275000e+00 69 7.1074311600e+02
5.778484e-01 -1.017817e+00 -1.853748e-01 2.404150e+02 -9 1.185000e+00 73 7.1074311600e+02
6.394946e-01 -1.126401e+00 1.590395e-01 2.404150e+02 7 1.305000e+00 70 7.1074311600e+02
5.378125e-01 -9.472985e-01 -1.337516e-01 2.404150e+02 -7 1.097500e+00 70 7.1074311600e+02
6.241738e-01 -1.099415e+00 2.002361e-01 2.404150e+02 9 1.280000e+00 63 7.1074311600e+02
5.877434e-01 -1.035246e+00 -1.041511e-01 2.404150e+02 -5 1.195000e+00 72 7.1074311600e+02
6.506336e-01 -1.146021e+00 2.561611e-01 2.404150e+02 11 1.342500e+00 75 7.1074311600e+02
5.990407e-01 -1.055145e+00 -6.358819e-02 2.404150e+02 -3 1.215000e+00 73 7.1074311600e+02
5.592327e-01 -9.850279e-01 2.615056e-01 2.404150e+02 13 1.162500e+00 75 7.1074311600e+02
6.071760e-01 -1.069475e+00 -2.146646e-02 2.404150e+02 -1 1.230000e+00 72 7.1074311600e+02
7.069914e-01 -1.245289e+00 3.836992e-01 2.404150e+02 15 1.482500e+00 63 7.1074311600e+02
5.419146e-01 -9.613511e-01 -2.957008e-01 2.405900e+02 -15 1.142500e+00 74 7.1074311600e+02
6.039066e-01 -1.071324e+00 2.146646e-02 2.405900e+02 1 1.230000e+00 63 7.1074311600e+02
5.131592e-01 -9.103392e-01 -2.412600e-01 2.405900e+02 -13 1.072500e+00 87 7.1074311600e+02
6.240121e-01 -1.106991e+00 6.659750e-02 2.405900e+02 3 1.272500e+00 72 7.1074311600e+02
5.687998e-01 -1.009045e+00 -2.251546e-01 2.405900e+02 -11 1.180000e+00 72 7.1074311600e+02
6.237137e-01 -1.106462e+00 1.111236e-01 2.405900e+02 5 1.275000e+00 63 7.1074311600e+02
5.735244e-01 -1.017427e+00 -1.849838e-01 2.405900e+02 -9 1.182500e+00 73 7.1074311600e+02
6.372697e-01 -1.130510e+00 1.593442e-01 2.405900e+02 7 1.307500e+00 71 7.1074311600e+02
5.300427e-01 -9.402904e-01 -1.325329e-01 2.405900e+02 -7 1.087500e+00 70 7.1074311600e+02
6.086877e-01 -1.079806e+00 1.963253e-01 2.405900e+02 9 1.255000e+00 63 7.1074311600e+02
5.796868e-01 -1.028359e+00 -1.032796e-01 2.405900e+02 -5 1.185000e+00 72 7.1074311600e+02
6.447201e-01 -1.143727e+00 2.552070e-01 2.405900e+02 11 1.337500e+00 71 7.1074311600e+02
5.933632e-01 -1.052620e+00 -6.332651e-02 2.405900e+02 -3 1.210000e+00 74 7.1074311600e+02
5.633985e-01 -9.994634e-01 2.648799e-01 2.405900e+02 13 1.177500e+00 70 7.1074311600e+02
6.026792e-01 -1.069147e+00 -2.142283e-02 2.405900e+02 -1 1.227500e+00 73 7.1074311600e+02
7.363872e-01 -1.306344e+00 4.018166e-01 2.405900e+02 15 1.552500e+00 63 7.1074311600e+02
5.412501e-01 -9.672635e-01 -2.969949e-01 2.407700e+02 -15 1.147500e+00 73 7.1074311600e+02
5.944350e-01 -1.062310e+00 2.124830e-02 2.407700e+02 1 1.217500e+00 69 7.1074311600e+02
5.126757e-01 -9.161984e-01 -2.423848e-01 2.407700e+02 -13 1.077500e+00 78 7.1074311600e+02
6.180931e-01 -1.104589e+00 6.633582e-02 2.407700e+02 3 1.267500e+00 72 7.1074311600e+02
5.656270e-01 -1.010827e+00 -2.251546e-01 2.407700e+02 -11 1.180000e+00 73 7.1074311600e+02
6.178022e-01 -1.104069e+00 1.106878e-01 2.407700e+02 5 1.270000e+00 63 7.1074311600e+02
5.691195e-01 -1.017069e+00 -1.845927e-01 2.407700e+02 -9 1.180000e+00 71 7.1074311600e+02
6.349266e-01 -1.134672e+00 1.596488e-01 2.407700e+02 7 1.310000e+00 71 7.1074311600e+02
5.210276e-01 -9.311239e-01 -1.310095e-01 2.407700e+02 -7 1.075000e+00 73 7.1074311600e+02
5.908232e-01 -1.055855e+00 1.916322e-01 2.407700e+02 9 1.225000e+00 69 7.1074311600e+02
5.728048e-01 -1.023655e+00 -1.026259e-01 2.407700e+02 -5 1.177500e+00 73 7.1074311600e+02
6.279418e-01 -1.122189e+00 2.499598e-01 2.407700e+02 11 1.310000e+00 63 7.1074311600e+02
5.863960e-01 -1.047943e+00 -6.293399e-02 2.407700e+02 -3 1.202500e+00 74 7.1074311600e+02
5.662033e-01 -1.011857e+00 2.676918e-01 2.407700e+02 13 1.190000e+00 63 7.1074311600e+02
5.968762e-01 -1.066672e+00 -2.133557e-02 2.407700e+02 -1 1.222500e+00 74 7.1074311600e+02
7.452507e-01 -1.331831e+00 4.089341e-01 2.407700e+02 15 1.580000e+00 63 7.1074311600e+02
5.405538e-01 -9.731811e-01 -2.982889e-01 2.409500e+02 -15 1.152500e+00 73 7.1074311600e+02
5.801710e-01 -1.044505e+00 2.085563e-02 2.409500e+02 1 1.195000e+00 69 7.1074311600e+02
5.145261e-01 -9.263224e-01 -2.446343e-01 2.409500e+02 -13 1.087500e+00 75 7.1074311600e+02
6.121954e-01 -1.102160e+00 6.607414e-02 2.409500e+02 3 1.262500e+00 71 7.1074311600e+02
5.612570e-01 -1.010454e+00 -2.246776e-01 2.409500e+02 -11 1.177500e+00 74 7.1074311600e+02
6.143307e-01 -1.106005e+00 1.106878e-01 2.409500e+02 5 1.270000e+00 63 7.1074311600e+02
5.623245e-01 -1.012376e+00 -1.834194e-01 2.409500e+02 -9 1.172500e+00 70 7.1074311600e+02
6.313588e-01 -1.136661e+00 1.596488e-01 2.409500e+02 7 1.310000e+00 71 7.1074311600e+02
5.156900e-01 -9.284178e-01 -1.304002e-01 2.409500e+02 -7 1.070000e+00 74 7.1074311600e+02
5.731154e-01 -1.031803e+00 1.869392e-01 2.409500e+02 9 1.195000e+00 73 7.1074311600e+02
5.647489e-01 -1.016740e+00 -1.017543e-01 2.409500e+02 -5 1.167500e+00 74 7.1074311600e+02
5.946226e-01 -1.070523e+00 2.380342e-01 2.409500e+02 11 1.247500e+00 69 7.1074311600e+02
5.794641e-01 -1.043233e+00 -6.254147e-02 2.409500e+02 -3 1.195000e+00 74 7.1074311600e+02
5.713014e-01 -1.028537e+00 2.716284e-01 2.409500e+02 13 1.207500e+00 55 7.1074311600e+02
5.910947e-01 -1.064172e+00 -2.124830e-02 2.409500e+02 -1 1.217500e+00 75 7.1074311600e+02
7.480984e-01 -1.346832e+00 4.128164e-01 2.409500e+02 15 1.595000e+00 63 7.1074311600e+02
5.397403e-01 -9.791510e-01 -2.995830e-01 2.411350e+02 -15 1.157500e+00 73 7.1074311600e+02
5.707620e-01 -1.035428e+00 2.063747e-02 2.411350e+02 1 1.182500e+00 63 7.1074311600e+02
5.162362e-01 -9.365120e-01 -2.468838e-01 2.411350e+02 -13 1.097500e+00 76 7.1074311600e+02
6.038126e-01 -1.095386e+00 6.555079e-02 2.411350e+02 3 1.252500e+00 70 7.1074311600e+02
5.568067e-01 -1.010112e+00 -2.242006e-01 2.411350e+02 -11 1.175000e+00 73 7.1074311600e+02
6.095541e-01 -1.105801e+00 1.104699e-01 2.411350e+02 5 1.267500e+00 63 7.1074311600e+02
5.578608e-01 -1.012024e+00 -1.830283e-01 2.411350e+02 -9 1.170000e+00 72 7.1074311600e+02
6.276854e-01 -1.138694e+00 1.596488e-01 2.411350e+02 7 1.310000e+00 71 7.1074311600e+02
5.102939e-01 -9.257319e-01 -1.297909e-01 2.411350e+02 -7 1.065000e+00 75 7.1074311600e+02
5.626288e-01 -1.020673e+00 1.845927e-01 2.411350e+02 9 1.180000e+00 74 7.1074311600e+02
5.578562e-01 -1.012015e+00 -1.011007e-01 2.411350e+02 -5 1.160000e+00 74 7.1074311600e+02
5.627302e-01 -1.020857e+00 2.265857e-01 2.411350e+02 11 1.187500e+00 72 7.1074311600e+02
5.724770e-01 -1.038539e+00 -6.214895e-02 2.411350e+02 -3 1.187500e+00 74 7.1074311600e+02
5.715053e-01 -1.036776e+00 2.733155e-01 2.411350e+02 13 1.215000e+00 63 7.1074311600e+02
5.864489e-01 -1.063886e+00 -2.120467e-02 2.411350e+02 -1 1.215000e+00 77 7.1074311600e+02
7.530717e-01 -1.366159e+00 4.179928e-01 2.411350e+02 15 1.615000e+00 69 7.1074311600e+02
5.377348e-01 -9.830072e-01 -3.002301e-01 2.413200e+02 -15 1.160000e+00 73 7.1074311600e+02
5.554197e-01 -1.015336e+00 2.020116e-02 2.413200e+02 1 1.157500e+00 50 7.1074311600e+02
5.178859e-01 -9.467223e-01 -2.491333e-01 2.413200e+02 -13 1.107500e+00 79 7.1074311600e+02
5.930837e-01 -1.084188e+00 6.476575e-02 2.413200e+02 3 1.237500e+00 69 7.1074311600e+02
5.523646e-01 -1.009751e+00 -2.237235e-01 2.413200e+02 -11 1.172500e+00 73 7.1074311600e+02
6.059804e-01 -1.107764e+00 1.104699e-01 2.413200e+02 5 1.267500e+00 69 7.1074311600e+02
5.522201e-01 -1.009487e+00 -1.822462e-01 2.413200e+02 -9 1.165000e+00 74 7.1074311600e+02
6.228146e-01 -1.138537e+00 1.593442e-01 2.413200e+02 7 1.307500e+00 71 7.1074311600e+02
5.096839e-01 -9.317286e-01 -1.304002e-01 2.413200e+02 -7 1.070000e+00 76 7.1074311600e+02
5.569602e-01 -1.018152e+00 1.838105e-01 2.413200e+02 9 1.175000e+00 72 7.1074311600e+02
5.509999e-01 -1.007257e+00 -1.004470e-01 2.413200e+02 -5 1.152500e+00 73 7.1074311600e+02
5.441203e-01 -9.946802e-01 2.203844e-01 2.413200e+02 11 1.155000e+00 77 7.1074311600e+02
5.655263e-01 -1.033811e+00 -6.175643e-02 2.413200e+02 -3 1.180000e+00 79 7.1074311600e+02
5.693237e-01 -1.040753e+00 2.738779e-01 2.413200e+02 13 1.217500e+00 69 7.1074311600e+02
5.806115e-01 -1.061388e+00 -2.111741e-02 2.413200e+02 -1 1.210000e+00 77 7.1074311600e+02
7.532923e-01 -1.377057e+00 4.205809e-01 2.413200e+02 15 1.625000e+00 63 7.1074311600e+02
5.370348e-01 -9.888892e-01 -3.015242e-01 2.414950e+02 -15 1.165000e+00 73 7.1074311600e+02
5.081783e-01 -9.357533e-01 1.858681e-02 2.414950e+02 1 1.065000e+00 59 7.1074311600e+02
5.184794e-01 -9.547215e-01 -2.508204e-01 2.414950e+02 -13 1.115000e+00 78 7.1074311600e+02
5.766635e-01 -1.061861e+00 6.332651e-02 2.414950e+02 3 1.210000e+00 63 7.1074311600e+02
5.469356e-01 -1.007120e+00 -2.227695e-01 2.414950e+02 -11 1.167500e+00 73 7.1074311600e+02
6.002170e-01 -1.105232e+00 1.100341e-01 2.414950e+02 5 1.262500e+00 69 7.1074311600e+02
5.491343e-01 -1.011169e+00 -1.822462e-01 2.414950e+02 -9 1.165000e+00 74 7.1074311600e+02
6.181501e-01 -1.138254e+00 1.590395e-01 2.414950e+02 7 1.305000e+00 71 7.1074311600e+02
5.092041e-01 -9.376421e-01 -1.310095e-01 2.414950e+02 -7 1.075000e+00 75 7.1074311600e+02
5.620967e-01 -1.035038e+00 1.865481e-01 2.414950e+02 9 1.192500e+00 69 7.1074311600e+02
5.443552e-01 -1.002369e+00 -9.979333e-02 2.414950e+02 -5 1.145000e+00 72 7.1074311600e+02
5.399086e-01 -9.941809e-01 2.199074e-01 2.414950e+02 11 1.152500e+00 77 7.1074311600e+02
5.576003e-01 -1.026758e+00 -6.123307e-02 2.414950e+02 -3 1.170000e+00 92 7.1074311600e+02
5.638173e-01 -1.038206e+00 2.727532e-01 2.414950e+02 13 1.212500e+00 72 7.1074311600e+02
5.737882e-01 -1.056567e+00 -2.098652e-02 2.414950e+02 -1 1.202500e+00 75 7.1074311600e+02
7.490828e-01 -1.379352e+00 4.205809e-01 2.414950e+02 15 1.625000e+00 63 7.1074311600e+02
5.340119e-01 -9.905249e-01 -3.015242e-01 2.416700e+02 -15 1.165000e+00 73 7.1074311600e+02
4.638012e-01 -8.602928e-01 1.705973e-02 2.416700e+02 1 9.775000e-01 63 7.1074311600e+02
5.178729e-01 -9.605890e-01 -2.519452e-01 2.416700e+02 -13 1.120000e+00 77 7.1074311600e+02
5.651243e-01 -1.048235e+00 6.241063e-02 2.416700e+02 3 1.192500e+00 63 7.1074311600e+02
5.426924e-01 -1.006626e+00 -2.222925e-01 2.416700e+02 -11 1.165000e+00 73 7.1074311600e+02
5.968385e-01 -1.107060e+00 1.100341e-01 2.416700e+02 5 1.262500e+00 63 7.1074311600e+02
5.472150e-01 -1.015015e+00 -1.826372e-01 2.416700e+02 -9 1.167500e+00 74 7.1074311600e+02
6.123155e-01 -1.135768e+00 1.584301e-01 2.416700e+02 7 1.300000e+00 71 7.1074311600e+02
5.122255e-01 -9.501138e-01 -1.325329e-01 2.416700e+02 -7 1.087500e+00 75 7.1074311600e+02
5.729939e-01 -1.062832e+00 1.912411e-01 2.416700e+02 9 1.222500e+00 63 7.1074311600e+02
5.377456e-01 -9.974504e-01 -9.913966e-02 2.416700e+02 -5 1.137500e+00 71 7.1074311600e+02
5.333758e-01 -9.893449e-01 2.184763e-01 2.416700e+02 11 1.145000e+00 78 7.1074311600e+02
5.520921e-01 -1.024061e+00 -6.097139e-02 2.416700e+02 -3 1.165000e+00 92 7.1074311600e+02
5.594877e-01 -1.037779e+00 2.721908e-01 2.416700e+02 13 1.210000e+00 73 7.1074311600e+02
5.669999e-01 -1.051713e+00 -2.085563e-02 2.416700e+02 -1 1.195000e+00 75 7.1074311600e+02
7.425745e-01 -1.377382e+00 4.192869e-01 2.416700e+02 15 1.620000e+00 63 7.1074311600e+02
5.286189e-01 -9.879393e-01 -3.002301e-01 2.418500e+02 -15 1.160000e+00 73 7.1074311600e+02
4.540205e-01 -8.485219e-01 1.679794e-02 2.418500e+02 1 9.625000e-01 71 7.1074311600e+02
5.171510e-01 -9.665068e-01 -2.530699e-01 2.418500e+02 -13 1.125000e+00 74 7.1074311600e+02
5.359160e-01 -1.001577e+00 5.953215e-02 2.418500e+02 3 1.137500e+00 63 7.1074311600e+02
5.372117e-01 -1.003998e+00 -2.213384e-01 2.418500e+02 -11 1.160000e+00 73 7.1074311600e+02
5.910077e-01 -1.104538e+00 1.095983e-01 2.418500e+02 5 1.257500e+00 63 7.1074311600e+02
5.451885e-01 -1.018906e+00 -1.830283e-01 2.418500e+02 -9 1.170000e+00 74 7.1074311600e+02
6.064031e-01 -1.133311e+00 1.578208e-01 2.418500e+02 7 1.295000e+00 70 7.1074311600e+02
5.150914e-01 -9.626577e-01 -1.340563e-01 2.418500e+02 -7 1.100000e+00 75 7.1074311600e+02
5.836313e-01 -1.090752e+00 1.959342e-01 2.418500e+02 9 1.252500e+00 69 7.1074311600e+02
5.310844e-01 -9.925471e-01 -9.848599e-02 2.418500e+02 -5 1.130000e+00 75 7.1074311600e+02
5.302650e-01 -9.910157e-01 2.184763e-01 2.418500e+02 11 1.145000e+00 77 7.1074311600e+02
5.476944e-01 -1.023590e+00 -6.084055e-02 2.418500e+02 -3 1.162500e+00 89 7.1074311600e+02
5.550754e-01 -1.037384e+00 2.716284e-01 2.418500e+02 13 1.207500e+00 72 7.1074311600e+02
5.601552e-01 -1.046878e+00 -2.072473e-02 2.418500e+02 -1 1.187500e+00 81 7.1074311600e+02
7.348258e-01 -1.373321e+00 4.173457e-01 2.418500e+02 15 1.612500e+00 63 7.1074311600e+02
5.255126e-01 -9.895951e-01 -3.002301e-01 2.420300e+02 -15 1.160000e+00 73 7.1074311600e+02
4.490079e-01 -8.455288e-01 1.671068e-02 2.420300e+02 1 9.575000e-01 74 7.1074311600e+02
5.163970e-01 -9.724295e-01 -2.541947e-01 2.420300e+02 -13 1.130000e+00 73 7.1074311600e+02
4.952975e-01 -9.326969e-01 5.534527e-02 2.420300e+02 3 1.057500e+00 69 7.1074311600e+02
5.317530e-01 -1.001346e+00 -2.203844e-01 2.420300e+02 -11 1.155000e+00 72 7.1074311600e+02
5.875348e-01 -1.106389e+00 1.095983e-01 2.420300e+02 5 1.257500e+00 69 7.1074311600e+02
5.431429e-01 -1.022795e+00 -1.834194e-01 2.420300e+02 -9 1.172500e+00 74 7.1074311600e+02
6.016759e-01 -1.133019e+00 1.575161e-01 2.420300e+02 7 1.292500e+00 70 7.1074311600e+02
5.178835e-01 -9.752287e-01 -1.355796e-01 2.420300e+02 -7 1.112500e+00 74 7.1074311600e+02
5.929407e-01 -1.116569e+00 2.002361e-01 2.420300e+02 9 1.280000e+00 69 7.1074311600e+02
5.244595e-01 -9.876119e-01 -9.783232e-02 2.420300e+02 -5 1.122500e+00 79 7.1074311600e+02
5.306020e-01 -9.991789e-01 2.199074e-01 2.420300e+02 11 1.152500e+00 76 7.1074311600e+02
5.444760e-01 -1.025305e+00 -6.084055e-02 2.420300e+02 -3 1.162500e+00 88 7.1074311600e+02
5.563835e-01 -1.047728e+00 2.738779e-01 2.420300e+02 13 1.217500e+00 72 7.1074311600e+02
5.510019e-01 -1.037594e+00 -2.050658e-02 2.420300e+02 -1 1.175000e+00 87 7.1074311600e+02
7.271101e-01 -1.369224e+00 4.154046e-01 2.420300e+02 15 1.605000e+00 63 7.1074311600e+02
5.201494e-01 -9.869685e-01 -2.989360e-01 2.422100e+02 -15 1.155000e+00 73 7.1074311600e+02
4.393570e-01 -8.336673e-01 1.644889e-02 2.422100e+02 1 9.425000e-01 72 7.1074311600e+02
5.144752e-01 -9.762020e-01 -2.547571e-01 2.422100e+02 -13 1.132500e+00 73 7.1074311600e+02
4.562814e-01 -8.657810e-01 5.128924e-02 2.422100e+02 3 9.800000e-01 75 7.1074311600e+02
5.263162e-01 -9.986699e-01 -2.194303e-01 2.422100e+02 -11 1.150000e+00 72 7.1074311600e+02
5.828949e-01 -1.106026e+00 1.093805e-01 2.422100e+02 5 1.255000e+00 69 7.1074311600e+02
5.387758e-01 -1.022312e+00 -1.830283e-01 2.422100e+02 -9 1.170000e+00 75 7.1074311600e+02
5.969566e-01 -1.132708e+00 1.572115e-01 2.422100e+02 7 1.290000e+00 70 7.1074311600e+02
5.206016e-01 -9.878268e-01 -1.371030e-01 2.422100e+02 -7 1.125000e+00 74 7.1074311600e+02
5.986398e-01 -1.135902e+00 2.033648e-01 2.422100e+02 9 1.300000e+00 69 7.1074311600e+02
5.201931e-01 -9.870515e-01 -9.761443e-02 2.422100e+02 -5 1.120000e+00 81 7.1074311600e+02
5.343253e-01 -1.013867e+00 2.227695e-01 2.422100e+02 11 1.167500e+00 74 7.1074311600e+02
5.412522e-01 -1.027011e+00 -6.084055e-02 2.422100e+02 -3 1.162500e+00 84 7.1074311600e+02
5.564964e-01 -1.055936e+00 2.755650e-01 2.422100e+02 13 1.225000e+00 70 7.1074311600e+02
5.430778e-01 -1.030475e+00 -2.033205e-02 2.422100e+02 -1 1.165000e+00 90 7.1074311600e+02
7.183015e-01 -1.362957e+00 4.128164e-01 2.422100e+02 15 1.595000e+00 70 7.1074311600e+02
5.159270e-01 -9.864579e-01 -2.982889e-01 2.423900e+02 -15 1.152500e+00 72 7.1074311600e+02
4.321020e-01 -8.261836e-01 1.627437e-02 2.423900e+02 1 9.325000e-01 73 7.1074311600e+02
5.125348e-01 -9.799720e-01 -2.553194e-01 2.423900e+02 -13 1.135000e+00 73 7.1074311600e+02
4.350466e-01 -8.318138e-01 4.919580e-02 2.423900e+02 3 9.400000e-01 78 7.1074311600e+02
5.209015e-01 -9.959692e-01 -2.184763e-01 2.423900e+02 -11 1.145000e+00 72 7.1074311600e+02
5.782631e-01 -1.105645e+00 1.091626e-01 2.423900e+02 5 1.252500e+00 69 7.1074311600e+02
5.321284e-01 -1.017435e+00 -1.818551e-01 2.423900e+02 -9 1.162500e+00 75 7.1074311600e+02
5.922451e-01 -1.132379e+00 1.569068e-01 2.423900e+02 7 1.287500e+00 71 7.1074311600e+02
5.209457e-01 -9.960538e-01 -1.380170e-01 2.423900e+02 -7 1.132500e+00 75 7.1074311600e+02
5.985014e-01 -1.144341e+00 2.045381e-01 2.423900e+02 9 1.307500e+00 70 7.1074311600e+02
5.182438e-01 -9.908877e-01 -9.783232e-02 2.423900e+02 -5 1.122500e+00 80 7.1074311600e+02
5.425109e-01 -1.037287e+00 2.275397e-01 2.423900e+02 11 1.192500e+00 72 7.1074311600e+02
5.403372e-01 -1.033130e+00 -6.110223e-02 2.423900e+02 -3 1.167500e+00 78 7.1074311600e+02
5.588210e-01 -1.068472e+00 2.783769e-01 2.423900e+02 13 1.237500e+00 70 7.1074311600e+02
5.363625e-01 -1.025531e+00 -2.020116e-02 2.423900e+02 -1 1.157500e+00 93 7.1074311600e+02
7.106587e-01 -1.358787e+00 4.108752e-01 2.423900e+02 15 1.587500e+00 69 7.1074311600e+02
5.117130e-01 -9.859306e-01 -2.976419e-01 2.425700e+02 -15 1.150000e+00 73 7.1074311600e+02
4.225954e-01 -8.142254e-01 1.601258e-02 2.425700e+02 1 9.175000e-01 73 7.1074311600e+02
5.094536e-01 -9.815773e-01 -2.553194e-01 2.425700e+02 -13 1.135000e+00 73 7.1074311600e+02
4.312812e-01 -8.309605e-01 4.906496e-02 2.425700e+02 3 9.375000e-01 81 7.1074311600e+02
5.155090e-01 -9.932445e-01 -2.175223e-01 2.425700e+02 -11 1.140000e+00 72 7.1074311600e+02
5.736395e-01 -1.105246e+00 1.089447e-01 2.425700e+02 5 1.250000e+00 63 7.1074311600e+02
5.255170e-01 -1.012527e+00 -1.806818e-01 2.425700e+02 -9 1.155000e+00 75 7.1074311600e+02
5.875417e-01 -1.132032e+00 1.566021e-01 2.425700e+02 7 1.285000e+00 71 7.1074311600e+02
5.189570e-01 -9.998879e-01 -1.383217e-01 2.425700e+02 -7 1.135000e+00 76 7.1074311600e+02
5.960409e-01 -1.148407e+00 2.049291e-01 2.425700e+02 9 1.310000e+00 70 7.1074311600e+02
5.185701e-01 -9.991424e-01 -9.848599e-02 2.425700e+02 -5 1.130000e+00 77 7.1074311600e+02
5.539461e-01 -1.067302e+00 2.337410e-01 2.425700e+02 11 1.225000e+00 73 7.1074311600e+02
5.382389e-01 -1.037039e+00 -6.123307e-02 2.425700e+02 -3 1.170000e+00 75 7.1074311600e+02
5.565836e-01 -1.072384e+00 2.789393e-01 2.425700e+02 13 1.240000e+00 70 7.1074311600e+02
5.319866e-01 -1.024992e+00 -2.015753e-02 2.425700e+02 -1 1.155000e+00 90 7.1074311600e+02
6.985995e-01 -1.346010e+00 4.063459e-01 2.425700e+02 15 1.570000e+00 70 7.1074311600e+02
5.075074e-01 -9.853865e-01 -2.969949e-01 2.427500e+02 -15 1.147500e+00 73 7.1074311600e+02
4.131683e-01 -8.022158e-01 1.575080e-02 2.427500e+02 1 9.025000e-01 74 7.1074311600e+02
5.052520e-01 -9.810074e-01 -2.547571e-01 2.427500e+02 -13 1.132500e+00 74 7.1074311600e+02
4.229529e-01 -8.212139e-01 4.841076e-02 2.427500e+02 3 9.250000e-01 83 7.1074311600e+02
5.123861e-01 -9.948591e-01 -2.175223e-01 2.427500e+02 -11 1.140000e+00 73 7.1074311600e+02
5.678838e-01 -1.102615e+00 1.085089e-01 2.427500e+02 5 1.245000e+00 63 7.1074311600e+02
5.189416e-01 -1.007587e+00 -1.795085e-01 2.427500e+02 -9 1.147500e+00 75 7.1074311600e+02
5.839824e-01 -1.133872e+00 1.566021e-01 2.427500e+02 7 1.285000e+00 72 7.1074311600e+02
5.169494e-01 -1.003719e+00 -1.386264e-01 2.427500e+02 -7 1.137500e+00 78 7.1074311600e+02
5.924301e-01 -1.150274e+00 2.049291e-01 2.427500e+02 9 1.310000e+00 69 7.1074311600e+02
5.211303e-01 -1.011837e+00 -9.957544e-02 2.427500e+02 -5 1.142500e+00 74 7.1074311600e+02
5.663215e-01 -1.099581e+00 2.404193e-01 2.427500e+02 11 1.260000e+00 71 7.1074311600e+02
5.372645e-01 -1.043164e+00 -6.149475e-02 2.427500e+02 -3 1.175000e+00 73 7.1074311600e+02
5.520966e-01 -1.071962e+00 2.783769e-01 2.427500e+02 13 1.237500e+00 63 7.1074311600e+02
5.276193e-01 -1.024436e+00 -2.011390e-02 2.427500e+02 -1 1.152500e+00 84 7.1074311600e+02
6.866277e-01 -1.333170e+00 4.018166e-01 2.427500e+02 15 1.552500e+00 70 7.1074311600e+02
5.022114e-01 -9.826755e-01 -2.957008e-01 2.429300e+02 -15 1.142500e+00 73 7.1074311600e+02
4.049584e-01 -7.923809e-01 1.553264e-02 2.429300e+02 1 8.900000e-01 73 7.1074311600e+02
5.010591e-01 -9.804208e-01 -2.541947e-01 2.429300e+02 -13 1.130000e+00 74 7.1074311600e+02
