X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-3.196645e-01 -9.762836e-01 -1.261348e-01 2.881300e+02 -7 1.035000e+00 70 7.1065565700e+02
-3.811053e-01 -1.163929e+00 1.939787e-01 2.881300e+02 9 1.240000e+00 69 7.1065565700e+02
-3.433139e-01 -1.048511e+00 -9.652499e-02 2.881300e+02 -5 1.107500e+00 71 7.1065565700e+02
-3.879303e-01 -1.184773e+00 2.423274e-01 2.881300e+02 11 1.270000e+00 72 7.1065565700e+02
-3.542523e-01 -1.081918e+00 -5.966299e-02 2.881300e+02 -3 1.140000e+00 71 7.1065565700e+02
-3.593513e-01 -1.097490e+00 -2.015753e-02 2.881300e+02 -1 1.155000e+00 73 7.1065565700e+02
-3.359861e-01 -1.015631e+00 -2.866421e-01 2.883050e+02 -15 1.107500e+00 71 7.1065565700e+02
-3.642719e-01 -1.101134e+00 2.024479e-02 2.883050e+02 1 1.160000e+00 70 7.1065565700e+02
-3.404535e-01 -1.029135e+00 -2.502580e-01 2.883050e+02 -13 1.112500e+00 70 7.1065565700e+02
-3.732374e-01 -1.128235e+00 6.227979e-02 2.883050e+02 3 1.190000e+00 72 7.1065565700e+02
-3.437599e-01 -1.039130e+00 -2.127520e-01 2.883050e+02 -11 1.115000e+00 73 7.1065565700e+02
-3.746740e-01 -1.132578e+00 1.043690e-01 2.883050e+02 5 1.197500e+00 63 7.1065565700e+02
-3.474335e-01 -1.050235e+00 -1.752066e-01 2.883050e+02 -9 1.120000e+00 73 7.1065565700e+02
-3.810951e-01 -1.151988e+00 1.489853e-01 2.883050e+02 7 1.222500e+00 71 7.1065565700e+02
-3.203069e-01 -9.682352e-01 -1.252208e-01 2.883050e+02 -7 1.027500e+00 76 7.1065565700e+02
-3.838830e-01 -1.160415e+00 1.935877e-01 2.883050e+02 9 1.237500e+00 69 7.1065565700e+02
-3.465148e-01 -1.047457e+00 -9.652499e-02 2.883050e+02 -5 1.107500e+00 71 7.1065565700e+02
-3.915472e-01 -1.183583e+00 2.423274e-01 2.883050e+02 11 1.270000e+00 72 7.1065565700e+02
-3.583393e-01 -1.083201e+00 -5.979383e-02 2.883050e+02 -3 1.142500e+00 71 7.1065565700e+02
-3.627017e-01 -1.096388e+00 -2.015753e-02 2.883050e+02 -1 1.155000e+00 73 7.1065565700e+02
-3.390866e-01 -1.014600e+00 -2.866421e-01 2.884800e+02 -15 1.107500e+00 70 7.1065565700e+02
-3.684257e-01 -1.102387e+00 2.028842e-02 2.884800e+02 1 1.162500e+00 70 7.1065565700e+02
-3.435952e-01 -1.028090e+00 -2.502580e-01 2.884800e+02 -13 1.112500e+00 70 7.1065565700e+02
-3.766817e-01 -1.127090e+00 6.227979e-02 2.884800e+02 3 1.190000e+00 72 7.1065565700e+02
-3.469322e-01 -1.038075e+00 -2.127520e-01 2.884800e+02 -11 1.115000e+00 73 7.1065565700e+02
-3.789209e-01 -1.133790e+00 1.045869e-01 2.884800e+02 5 1.200000e+00 63 7.1065565700e+02
-3.514224e-01 -1.051510e+00 -1.755977e-01 2.884800e+02 -9 1.122500e+00 74 7.1065565700e+02
-3.846119e-01 -1.150819e+00 1.489853e-01 2.884800e+02 7 1.222500e+00 70 7.1065565700e+02
-3.216897e-01 -9.625456e-01 -1.246114e-01 2.884800e+02 -7 1.022500e+00 81 7.1065565700e+02
-3.874255e-01 -1.159237e+00 1.935877e-01 2.884800e+02 9 1.237500e+00 69 7.1065565700e+02
-3.481336e-01 -1.041670e+00 -9.608921e-02 2.884800e+02 -5 1.102500e+00 70 7.1065565700e+02
-3.959383e-01 -1.184709e+00 2.428044e-01 2.884800e+02 11 1.272500e+00 72 7.1065565700e+02
-3.624374e-01 -1.084469e+00 -5.992467e-02 2.884800e+02 -3 1.145000e+00 71 7.1065565700e+02
-3.668411e-01 -1.097646e+00 -2.020116e-02 2.884800e+02 -1 1.157500e+00 72 7.1065565700e+02
-4.033829e-01 -1.206984e+00 3.409941e-01 2.884800e+02 15 1.317500e+00 63 7.1065565700e+02
-3.423608e-01 -1.013500e+00 -2.866421e-01 2.886650e+02 -15 1.107500e+00 71 7.1065565700e+02
-3.719832e-01 -1.101192e+00 2.028842e-02 2.886650e+02 1 1.162500e+00 69 7.1065565700e+02
-3.476925e-01 -1.029283e+00 -2.508204e-01 2.886650e+02 -13 1.115000e+00 70 7.1065565700e+02
-3.811179e-01 -1.128233e+00 6.241063e-02 2.886650e+02 3 1.192500e+00 71 7.1065565700e+02
-3.510675e-01 -1.039274e+00 -2.132291e-01 2.886650e+02 -11 1.117500e+00 73 7.1065565700e+02
-3.825798e-01 -1.132561e+00 1.045869e-01 2.886650e+02 5 1.200000e+00 63 7.1065565700e+02
-3.556059e-01 -1.052710e+00 -1.759888e-01 2.886650e+02 -9 1.125000e+00 74 7.1065565700e+02
-3.883257e-01 -1.149571e+00 1.489853e-01 2.886650e+02 7 1.222500e+00 71 7.1065565700e+02
-3.240018e-01 -9.591510e-01 -1.243067e-01 2.886650e+02 -7 1.020000e+00 81 7.1065565700e+02
-3.911665e-01 -1.157980e+00 1.935877e-01 2.886650e+02 9 1.237500e+00 63 7.1065565700e+02
-3.499011e-01 -1.035821e+00 -9.565343e-02 2.886650e+02 -5 1.097500e+00 70 7.1065565700e+02
-3.997615e-01 -1.183424e+00 2.428044e-01 2.886650e+02 11 1.272500e+00 73 7.1065565700e+02
-3.667361e-01 -1.085658e+00 -6.005551e-02 2.886650e+02 -3 1.147500e+00 71 7.1065565700e+02
-3.703833e-01 -1.096455e+00 -2.020116e-02 2.886650e+02 -1 1.157500e+00 72 7.1065565700e+02
-4.088236e-01 -1.210251e+00 3.422882e-01 2.886650e+02 15 1.322500e+00 63 7.1065565700e+02
-3.456315e-01 -1.012389e+00 -2.866421e-01 2.888500e+02 -15 1.107500e+00 71 7.1065565700e+02
-3.763445e-01 -1.102350e+00 2.033205e-02 2.888500e+02 1 1.165000e+00 70 7.1065565700e+02
-3.510141e-01 -1.028155e+00 -2.508204e-01 2.888500e+02 -13 1.115000e+00 70 7.1065565700e+02
-3.847588e-01 -1.126997e+00 6.241063e-02 2.888500e+02 3 1.192500e+00 71 7.1065565700e+02
-3.544214e-01 -1.038135e+00 -2.132291e-01 2.888500e+02 -11 1.117500e+00 73 7.1065565700e+02
-3.870393e-01 -1.133677e+00 1.048048e-01 2.888500e+02 5 1.202500e+00 69 7.1065565700e+02
-3.590031e-01 -1.051556e+00 -1.759888e-01 2.888500e+02 -9 1.125000e+00 73 7.1065565700e+02
-3.920355e-01 -1.148311e+00 1.489853e-01 2.888500e+02 7 1.222500e+00 71 7.1065565700e+02
-3.295022e-01 -9.651447e-01 -1.252208e-01 2.888500e+02 -7 1.027500e+00 79 7.1065565700e+02
-3.957012e-01 -1.159048e+00 1.939787e-01 2.888500e+02 9 1.240000e+00 69 7.1065565700e+02
-3.500252e-01 -1.025259e+00 -9.478187e-02 2.888500e+02 -5 1.087500e+00 70 7.1065565700e+02
-4.035805e-01 -1.182127e+00 2.428044e-01 2.888500e+02 11 1.272500e+00 72 7.1065565700e+02
-3.702396e-01 -1.084469e+00 -6.005551e-02 2.888500e+02 -3 1.147500e+00 71 7.1065565700e+02
-3.747293e-01 -1.097619e+00 -2.024479e-02 2.888500e+02 -1 1.160000e+00 73 7.1065565700e+02
-3.487220e-01 -1.011329e+00 -2.866421e-01 2.890250e+02 -15 1.107500e+00 71 7.1065565700e+02
-3.797097e-01 -1.101196e+00 2.033205e-02 2.890250e+02 1 1.165000e+00 70 7.1065565700e+02
-3.541528e-01 -1.027078e+00 -2.508204e-01 2.890250e+02 -13 1.115000e+00 70 7.1065565700e+02
-3.881992e-01 -1.125816e+00 6.241063e-02 2.890250e+02 3 1.192500e+00 72 7.1065565700e+02
-3.583905e-01 -1.039368e+00 -2.137061e-01 2.890250e+02 -11 1.120000e+00 72 7.1065565700e+02
-3.913120e-01 -1.134844e+00 1.050227e-01 2.890250e+02 5 1.205000e+00 69 7.1065565700e+02
-3.614083e-01 -1.048120e+00 -1.755977e-01 2.890250e+02 -9 1.122500e+00 74 7.1065565700e+02
-3.963498e-01 -1.149454e+00 1.492899e-01 2.890250e+02 7 1.225000e+00 70 7.1065565700e+02
-3.364929e-01 -9.758629e-01 -1.267441e-01 2.890250e+02 -7 1.040000e+00 75 7.1065565700e+02
-3.992395e-01 -1.157834e+00 1.939787e-01 2.890250e+02 9 1.240000e+00 63 7.1065565700e+02
-3.515313e-01 -1.019476e+00 -9.434609e-02 2.890250e+02 -5 1.082500e+00 72 7.1065565700e+02
-4.079892e-01 -1.183209e+00 2.432815e-01 2.890250e+02 11 1.275000e+00 73 7.1065565700e+02
-3.743640e-01 -1.085693e+00 -6.018635e-02 2.890250e+02 -3 1.150000e+00 71 7.1065565700e+02
-3.780800e-01 -1.096470e+00 -2.024479e-02 2.890250e+02 -1 1.160000e+00 73 7.1065565700e+02
-3.510152e-01 -1.007978e+00 -2.859950e-01 2.892000e+02 -15 1.105000e+00 71 7.1065565700e+02
-3.838933e-01 -1.102391e+00 2.037568e-02 2.892000e+02 1 1.167500e+00 70 7.1065565700e+02
-3.572882e-01 -1.025992e+00 -2.508204e-01 2.892000e+02 -13 1.115000e+00 70 7.1065565700e+02
-3.924571e-01 -1.126983e+00 6.254147e-02 2.892000e+02 3 1.195000e+00 72 7.1065565700e+02
-3.615634e-01 -1.038269e+00 -2.137061e-01 2.892000e+02 -11 1.120000e+00 72 7.1065565700e+02
-3.947763e-01 -1.133643e+00 1.050227e-01 2.892000e+02 5 1.205000e+00 63 7.1065565700e+02
-3.646079e-01 -1.047011e+00 -1.755977e-01 2.892000e+02 -9 1.122500e+00 75 7.1065565700e+02
-4.006748e-01 -1.150581e+00 1.495946e-01 2.892000e+02 7 1.227500e+00 70 7.1065565700e+02
-3.468163e-01 -9.959207e-01 -1.294862e-01 2.892000e+02 -7 1.062500e+00 73 7.1065565700e+02
-4.043981e-01 -1.161273e+00 1.947609e-01 2.892000e+02 9 1.245000e+00 63 7.1065565700e+02
-3.538244e-01 -1.016045e+00 -9.412820e-02 2.892000e+02 -5 1.080000e+00 72 7.1065565700e+02
-4.124082e-01 -1.184275e+00 2.437585e-01 2.892000e+02 11 1.277500e+00 72 7.1065565700e+02
-3.776783e-01 -1.084544e+00 -6.018635e-02 2.892000e+02 -3 1.150000e+00 71 7.1065565700e+02
-3.822492e-01 -1.097670e+00 -2.028842e-02 2.892000e+02 -1 1.162500e+00 72 7.1065565700e+02
-3.526649e-01 -1.002284e+00 -2.847009e-01 2.893850e+02 -15 1.100000e+00 71 7.1065565700e+02
-3.882805e-01 -1.103504e+00 2.041932e-02 2.893850e+02 1 1.170000e+00 70 7.1065565700e+02
-3.597906e-01 -1.022535e+00 -2.502580e-01 2.893850e+02 -13 1.112500e+00 70 7.1065565700e+02
-3.969225e-01 -1.128065e+00 6.267231e-02 2.893850e+02 3 1.197500e+00 71 7.1065565700e+02
-3.657284e-01 -1.039411e+00 -2.141831e-01 2.893850e+02 -11 1.122500e+00 72 7.1065565700e+02
-3.992613e-01 -1.134712e+00 1.052406e-01 2.893850e+02 5 1.207500e+00 63 7.1065565700e+02
-3.679867e-01 -1.045829e+00 -1.755977e-01 2.893850e+02 -9 1.122500e+00 75 7.1065565700e+02
-4.052114e-01 -1.151622e+00 1.498993e-01 2.893850e+02 7 1.230000e+00 70 7.1065565700e+02
-3.574426e-01 -1.015862e+00 -1.322282e-01 2.893850e+02 -7 1.085000e+00 73 7.1065565700e+02
-4.081456e-01 -1.159961e+00 1.947609e-01 2.893850e+02 9 1.245000e+00 63 7.1065565700e+02
-3.587565e-01 -1.019596e+00 -9.456398e-02 2.893850e+02 -5 1.085000e+00 72 7.1065565700e+02
-4.170445e-01 -1.185252e+00 2.442355e-01 2.893850e+02 11 1.280000e+00 72 7.1065565700e+02
-3.820069e-01 -1.085674e+00 -6.031719e-02 2.893850e+02 -3 1.152500e+00 71 7.1065565700e+02
-3.857915e-01 -1.096430e+00 -2.028842e-02 2.893850e+02 -1 1.162500e+00 72 7.1065565700e+02
-3.526639e-01 -9.920386e-01 -2.821128e-01 2.895700e+02 -15 1.090000e+00 72 7.1065565700e+02
-3.926787e-01 -1.104600e+00 2.046295e-02 2.895700e+02 1 1.172500e+00 70 7.1065565700e+02
-3.614584e-01 -1.016778e+00 -2.491333e-01 2.895700e+02 -13 1.107500e+00 70 7.1065565700e+02
-4.013991e-01 -1.129130e+00 6.280315e-02 2.895700e+02 3 1.200000e+00 71 7.1065565700e+02
-3.699047e-01 -1.040537e+00 -2.146601e-01 2.895700e+02 -11 1.125000e+00 72 7.1065565700e+02
-4.029230e-01 -1.133417e+00 1.052406e-01 2.895700e+02 5 1.207500e+00 69 7.1065565700e+02
-3.721887e-01 -1.046962e+00 -1.759888e-01 2.895700e+02 -9 1.125000e+00 74 7.1065565700e+02
-4.089277e-01 -1.150308e+00 1.498993e-01 2.895700e+02 7 1.230000e+00 71 7.1065565700e+02
-3.673700e-01 -1.033407e+00 -1.346656e-01 2.895700e+02 -7 1.105000e+00 72 7.1065565700e+02
-4.135430e-01 -1.163291e+00 1.955431e-01 2.895700e+02 9 1.250000e+00 69 7.1065565700e+02
-3.645494e-01 -1.025472e+00 -9.521765e-02 2.895700e+02 -5 1.092500e+00 73 7.1065565700e+02
-4.208693e-01 -1.183900e+00 2.442355e-01 2.895700e+02 11 1.280000e+00 72 7.1065565700e+02
-3.855103e-01 -1.084435e+00 -6.031719e-02 2.895700e+02 -3 1.152500e+00 71 7.1065565700e+02
-3.901669e-01 -1.097534e+00 -2.033205e-02 2.895700e+02 -1 1.165000e+00 71 7.1065565700e+02
-3.508827e-01 -9.772892e-01 -2.782305e-01 2.897500e+02 -15 1.075000e+00 72 7.1065565700e+02
-3.969917e-01 -1.105713e+00 2.050658e-02 2.897500e+02 1 1.175000e+00 70 7.1065565700e+02
-3.621815e-01 -1.008759e+00 -2.474462e-01 2.897500e+02 -13 1.100000e+00 70 7.1065565700e+02
-4.066316e-01 -1.132563e+00 6.306483e-02 2.897500e+02 3 1.205000e+00 71 7.1065565700e+02
-3.731718e-01 -1.039369e+00 -2.146601e-01 2.897500e+02 -11 1.125000e+00 72 7.1065565700e+02
-4.073233e-01 -1.134489e+00 1.054584e-01 2.897500e+02 5 1.210000e+00 69 7.1065565700e+02
-3.771447e-01 -1.050435e+00 -1.767709e-01 2.897500e+02 -9 1.130000e+00 75 7.1065565700e+02
-4.133780e-01 -1.151353e+00 1.502040e-01 2.897500e+02 7 1.232500e+00 70 7.1065565700e+02
-3.756457e-01 -1.046260e+00 -1.364937e-01 2.897500e+02 -7 1.120000e+00 72 7.1065565700e+02
-4.188643e-01 -1.166634e+00 1.963253e-01 2.897500e+02 9 1.255000e+00 69 7.1065565700e+02
-3.728187e-01 -1.038386e+00 -9.652499e-02 2.897500e+02 -5 1.107500e+00 74 7.1065565700e+02
-4.262451e-01 -1.187191e+00 2.451896e-01 2.897500e+02 11 1.285000e+00 72 7.1065565700e+02
-3.897589e-01 -1.085569e+00 -6.044803e-02 2.897500e+02 -3 1.155000e+00 71 7.1065565700e+02
-3.936130e-01 -1.096303e+00 -2.033205e-02 2.897500e+02 -1 1.165000e+00 73 7.1065565700e+02
-3.465429e-01 -9.557503e-01 -2.724070e-01 2.899300e+02 -15 1.052500e+00 73 7.1065685500e+02
-4.021675e-01 -1.109161e+00 2.059384e-02 2.899300e+02 1 1.180000e+00 71 7.1065685500e+02
-3.603668e-01 -9.938761e-01 -2.440719e-01 2.899300e+02 -13 1.085000e+00 70 7.1065685500e+02
-4.101876e-01 -1.131280e+00 6.306483e-02 2.899300e+02 3 1.205000e+00 72 7.1065685500e+02
-3.772717e-01 -1.040499e+00 -2.151371e-01 2.899300e+02 -11 1.127500e+00 72 7.1065685500e+02
-4.108854e-01 -1.133204e+00 1.054584e-01 2.899300e+02 5 1.210000e+00 69 7.1065685500e+02
-3.821263e-01 -1.053888e+00 -1.775531e-01 2.899300e+02 -9 1.135000e+00 75 7.1065685500e+02
-4.178388e-01 -1.152381e+00 1.505086e-01 2.899300e+02 7 1.235000e+00 72 7.1065685500e+02
-3.823141e-01 -1.054406e+00 -1.377124e-01 2.899300e+02 -7 1.130000e+00 72 7.1065685500e+02
-4.233690e-01 -1.167633e+00 1.967163e-01 2.899300e+02 9 1.257500e+00 69 7.1065685500e+02
-3.803237e-01 -1.048916e+00 -9.761443e-02 2.899300e+02 -5 1.120000e+00 73 7.1065685500e+02
-4.308092e-01 -1.188153e+00 2.456666e-01 2.899300e+02 11 1.287500e+00 72 7.1065685500e+02
-3.940184e-01 -1.086686e+00 -6.057887e-02 2.899300e+02 -3 1.157500e+00 71 7.1065685500e+02
-3.979073e-01 -1.097411e+00 -2.037568e-02 2.899300e+02 -1 1.167500e+00 73 7.1065685500e+02
-3.429016e-01 -9.365162e-01 -2.672307e-01 2.901100e+02 -15 1.032500e+00 73 7.1065685500e+02
-4.065095e-01 -1.110239e+00 2.063747e-02 2.901100e+02 1 1.182500e+00 71 7.1065685500e+02
-3.584622e-01 -9.790146e-01 -2.406976e-01 2.901100e+02 -13 1.070000e+00 70 7.1065685500e+02
-4.145980e-01 -1.132330e+00 6.319567e-02 2.901100e+02 3 1.207500e+00 72 7.1065685500e+02
-3.805387e-01 -1.039309e+00 -2.151371e-01 2.901100e+02 -11 1.127500e+00 73 7.1065685500e+02
-4.152997e-01 -1.134246e+00 1.056763e-01 2.901100e+02 5 1.212500e+00 69 7.1065685500e+02
-3.871332e-01 -1.057319e+00 -1.783353e-01 2.901100e+02 -9 1.140000e+00 74 7.1065685500e+02
-4.223102e-01 -1.153393e+00 1.508133e-01 2.901100e+02 7 1.237500e+00 72 7.1065685500e+02
-3.864778e-01 -1.055529e+00 -1.380170e-01 2.901100e+02 -7 1.132500e+00 73 7.1065685500e+02
-4.287331e-01 -1.170935e+00 1.974985e-01 2.901100e+02 9 1.262500e+00 70 7.1065685500e+02
-3.878985e-01 -1.059410e+00 -9.870388e-02 2.901100e+02 -5 1.132500e+00 73 7.1065685500e+02
-4.353835e-01 -1.189098e+00 2.461436e-01 2.901100e+02 11 1.290000e+00 73 7.1065685500e+02
-3.982888e-01 -1.087787e+00 -6.070971e-02 2.901100e+02 -3 1.160000e+00 73 7.1065685500e+02
-4.013529e-01 -1.096156e+00 -2.037568e-02 2.901100e+02 -1 1.167500e+00 73 7.1065685500e+02
-3.374682e-01 -9.127845e-01 -2.607602e-01 2.902900e+02 -15 1.007500e+00 74 7.1065685500e+02
-4.108622e-01 -1.111301e+00 2.068110e-02 2.902900e+02 1 1.185000e+00 71 7.1065685500e+02
-3.530890e-01 -9.550358e-01 -2.350739e-01 2.902900e+02 -13 1.045000e+00 70 7.1065685500e+02
-4.181533e-01 -1.131022e+00 6.319567e-02 2.902900e+02 3 1.207500e+00 73 7.1065685500e+02
-3.846529e-01 -1.040410e+00 -2.156142e-01 2.902900e+02 -11 1.130000e+00 73 7.1065685500e+02
-4.188610e-01 -1.132936e+00 1.056763e-01 2.902900e+02 5 1.212500e+00 69 7.1065685500e+02
-3.921655e-01 -1.060730e+00 -1.791175e-01 2.902900e+02 -9 1.145000e+00 75 7.1065685500e+02
-4.276526e-01 -1.156715e+00 1.514227e-01 2.902900e+02 7 1.242500e+00 73 7.1065685500e+02
-3.906524e-01 -1.056637e+00 -1.383217e-01 2.902900e+02 -7 1.135000e+00 73 7.1065685500e+02
-4.341221e-01 -1.174214e+00 1.982807e-01 2.902900e+02 9 1.267500e+00 71 7.1065685500e+02
-3.946793e-01 -1.067529e+00 -9.957544e-02 2.902900e+02 -5 1.142500e+00 73 7.1065685500e+02
-4.408190e-01 -1.192328e+00 2.470976e-01 2.902900e+02 11 1.295000e+00 72 7.1065685500e+02
-4.025699e-01 -1.088872e+00 -6.084055e-02 2.902900e+02 -3 1.162500e+00 72 7.1065685500e+02
-4.056614e-01 -1.097234e+00 -2.041932e-02 2.902900e+02 -1 1.170000e+00 73 7.1065685500e+02
-3.327336e-01 -8.913589e-01 -2.549368e-01 2.904700e+02 -15 9.850000e-01 74 7.1065685500e+02
-4.143514e-01 -1.110005e+00 2.068110e-02 2.904700e+02 1 1.185000e+00 71 7.1065685500e+02
-3.484206e-01 -9.333829e-01 -2.300125e-01 2.904700e+02 -13 1.022500e+00 71 7.1065685500e+02
-4.234506e-01 -1.134380e+00 6.345735e-02 2.904700e+02 3 1.212500e+00 72 7.1065685500e+02
-3.879195e-01 -1.039196e+00 -2.156142e-01 2.904700e+02 -11 1.130000e+00 73 7.1065685500e+02
-4.224182e-01 -1.131615e+00 1.056763e-01 2.904700e+02 5 1.212500e+00 71 7.1065685500e+02
-3.954959e-01 -1.059493e+00 -1.791175e-01 2.904700e+02 -9 1.145000e+00 74 7.1065685500e+02
-4.321521e-01 -1.157691e+00 1.517273e-01 2.904700e+02 7 1.245000e+00 73 7.1065685500e+02
-3.939700e-01 -1.055405e+00 -1.383217e-01 2.904700e+02 -7 1.135000e+00 73 7.1065685500e+02
-4.378088e-01 -1.172845e+00 1.982807e-01 2.904700e+02 9 1.267500e+00 72 7.1065685500e+02
-3.997731e-01 -1.070951e+00 -1.000112e-01 2.904700e+02 -5 1.147500e+00 73 7.1065685500e+02
-4.462791e-01 -1.195536e+00 2.480517e-01 2.904700e+02 11 1.300000e+00 73 7.1065685500e+02
-4.068618e-01 -1.089941e+00 -6.097139e-02 2.904700e+02 -3 1.165000e+00 71 7.1065685500e+02
-4.099806e-01 -1.098296e+00 -2.046295e-02 2.904700e+02 -1 1.172500e+00 73 7.1065685500e+02
-4.619423e-01 -1.237496e+00 3.539350e-01 2.904700e+02 15 1.367500e+00 63 7.1065685500e+02
-3.295710e-01 -8.744915e-01 -2.504074e-01 2.906500e+02 -15 9.675000e-01 74 7.1065685500e+02
-4.178365e-01 -1.108697e+00 2.068110e-02 2.906500e+02 1 1.185000e+00 70 7.1065685500e+02
-3.419017e-01 -9.072100e-01 -2.238263e-01 2.906500e+02 -13 9.950000e-01 71 7.1065685500e+02
-4.270123e-01 -1.133045e+00 6.345735e-02 2.906500e+02 3 1.212500e+00 72 7.1065685500e+02
-3.911823e-01 -1.037973e+00 -2.156142e-01 2.906500e+02 -11 1.130000e+00 74 7.1065685500e+02
-4.277277e-01 -1.134943e+00 1.061121e-01 2.906500e+02 5 1.217500e+00 70 7.1065685500e+02
-3.996933e-01 -1.060556e+00 -1.795085e-01 2.906500e+02 -9 1.147500e+00 75 7.1065685500e+02
-4.366621e-01 -1.158650e+00 1.520320e-01 2.906500e+02 7 1.247500e+00 73 7.1065685500e+02
-3.964087e-01 -1.051840e+00 -1.380170e-01 2.906500e+02 -7 1.132500e+00 73 7.1065685500e+02
-4.432328e-01 -1.176085e+00 1.990629e-01 2.906500e+02 9 1.272500e+00 72 7.1065685500e+02
-4.040139e-01 -1.072020e+00 -1.002291e-01 2.906500e+02 -5 1.150000e+00 74 7.1065685500e+02
-4.508982e-01 -1.196424e+00 2.485287e-01 2.906500e+02 11 1.302500e+00 73 7.1065685500e+02
-4.111644e-01 -1.090993e+00 -6.110223e-02 2.906500e+02 -3 1.167500e+00 71 7.1065685500e+02
-4.143105e-01 -1.099341e+00 -2.050658e-02 2.906500e+02 -1 1.175000e+00 74 7.1065685500e+02
-4.649761e-01 -1.233779e+00 3.532880e-01 2.906500e+02 15 1.365000e+00 69 7.1065685500e+02
-3.271644e-01 -8.599099e-01 -2.465251e-01 2.908300e+02 -15 9.525000e-01 73 7.1065685500e+02
-4.213175e-01 -1.107379e+00 2.068110e-02 2.908300e+02 1 1.185000e+00 71 7.1065685500e+02
-3.369542e-01 -8.856410e-01 -2.187649e-01 2.908300e+02 -13 9.725000e-01 70 7.1065685500e+02
-4.314575e-01 -1.134031e+00 6.358819e-02 2.908300e+02 3 1.215000e+00 72 7.1065685500e+02
-3.935686e-01 -1.034445e+00 -2.151371e-01 2.908300e+02 -11 1.127500e+00 73 7.1065685500e+02
-4.312911e-01 -1.133594e+00 1.061121e-01 2.908300e+02 5 1.217500e+00 71 7.1065685500e+02
-4.030231e-01 -1.059295e+00 -1.795085e-01 2.908300e+02 -9 1.147500e+00 75 7.1065685500e+02
-4.411823e-01 -1.159591e+00 1.523367e-01 2.908300e+02 7 1.250000e+00 73 7.1065685500e+02
-3.988288e-01 -1.048270e+00 -1.377124e-01 2.908300e+02 -7 1.130000e+00 74 7.1065685500e+02
-4.478035e-01 -1.176994e+00 1.994539e-01 2.908300e+02 9 1.275000e+00 72 7.1065685500e+02
-4.082653e-01 -1.073073e+00 -1.004470e-01 2.908300e+02 -5 1.152500e+00 74 7.1065685500e+02
-4.555273e-01 -1.197295e+00 2.490057e-01 2.908300e+02 11 1.305000e+00 74 7.1065685500e+02
-4.145898e-01 -1.089696e+00 -6.110223e-02 2.908300e+02 -3 1.167500e+00 72 7.1065685500e+02
-4.186510e-01 -1.100371e+00 -2.055021e-02 2.908300e+02 -1 1.177500e+00 74 7.1065685500e+02
-4.697085e-01 -1.234569e+00 3.539350e-01 2.908300e+02 15 1.367500e+00 69 7.1065685500e+02
-3.255354e-01 -8.476065e-01 -2.432899e-01 2.910100e+02 -15 9.400000e-01 73 7.1065685500e+02
-4.256906e-01 -1.108384e+00 2.072473e-02 2.910100e+02 1 1.187500e+00 71 7.1065685500e+02
-3.336214e-01 -8.686602e-01 -2.148283e-01 2.910100e+02 -13 9.550000e-01 69 7.1065685500e+02
-4.359131e-01 -1.135000e+00 6.371903e-02 2.910100e+02 3 1.217500e+00 73 7.1065685500e+02
-3.968165e-01 -1.033203e+00 -2.151371e-01 2.910100e+02 -11 1.127500e+00 73 7.1065685500e+02
-4.366361e-01 -1.136883e+00 1.065479e-01 2.910100e+02 5 1.222500e+00 70 7.1065685500e+02
-4.072343e-01 -1.060328e+00 -1.798996e-01 2.910100e+02 -9 1.150000e+00 75 7.1065685500e+02
-4.448231e-01 -1.158199e+00 1.523367e-01 2.910100e+02 7 1.250000e+00 72 7.1065685500e+02
-4.012304e-01 -1.044696e+00 -1.374077e-01 2.910100e+02 -7 1.127500e+00 72 7.1065685500e+02
-4.523842e-01 -1.177887e+00 1.998450e-01 2.910100e+02 9 1.277500e+00 72 7.1065685500e+02
-4.125274e-01 -1.074110e+00 -1.006649e-01 2.910100e+02 -5 1.155000e+00 74 7.1065685500e+02
-4.601663e-01 -1.198149e+00 2.494828e-01 2.910100e+02 11 1.307500e+00 72 7.1065685500e+02
-4.189063e-01 -1.090719e+00 -6.123307e-02 2.910100e+02 -3 1.170000e+00 71 7.1065685500e+02
-4.230020e-01 -1.101383e+00 -2.059384e-02 2.910100e+02 -1 1.180000e+00 75 7.1065685500e+02
-4.761821e-01 -1.239850e+00 3.558762e-01 2.910100e+02 15 1.375000e+00 69 7.1065685500e+02
-3.247052e-01 -8.375734e-01 -2.407017e-01 2.911900e+02 -15 9.300000e-01 75 7.1065685500e+02
-4.291706e-01 -1.107041e+00 2.072473e-02 2.911900e+02 1 1.187500e+00 70 7.1065685500e+02
-3.310657e-01 -8.539805e-01 -2.114540e-01 2.911900e+02 -13 9.400000e-01 63 7.1065685500e+02
-4.394767e-01 -1.133625e+00 6.371903e-02 2.911900e+02 3 1.217500e+00 72 7.1065685500e+02
-4.009475e-01 -1.034240e+00 -2.156142e-01 2.911900e+02 -11 1.130000e+00 72 7.1065685500e+02
-4.402056e-01 -1.135506e+00 1.065479e-01 2.911900e+02 5 1.222500e+00 70 7.1065685500e+02
-4.105634e-01 -1.059044e+00 -1.798996e-01 2.911900e+02 -9 1.150000e+00 75 7.1065685500e+02
-4.484595e-01 -1.156796e+00 1.523367e-01 2.911900e+02 7 1.250000e+00 72 7.1065685500e+02
