X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-2.229584e+00 -1.007633e+00 -4.755914e-01 3.356800e+02 -11 2.492500e+00 47 7.1096835200e+02
-2.425609e+00 -1.096224e+00 -4.215909e-01 3.356800e+02 -9 2.695000e+00 81 7.1096835200e+02
-2.444323e+00 -1.104681e+00 -3.293519e-01 3.356800e+02 -7 2.702500e+00 63 7.1096835200e+02
-3.557410e+00 -1.607727e+00 6.183072e-01 3.356800e+02 9 3.952500e+00 87 7.1096835200e+02
-4.152796e+00 -1.876805e+00 8.858308e-01 3.356800e+02 11 4.642500e+00 92 7.1096835200e+02
-3.175355e+00 -1.435062e+00 9.336897e-01 3.356800e+02 15 3.607500e+00 74 7.1096835200e+02
-1.121651e+00 -5.026787e-01 -3.293472e-01 3.358600e+02 -15 1.272500e+00 85 7.1096835200e+02
-2.250654e+00 -1.008653e+00 -4.794076e-01 3.358600e+02 -11 2.512500e+00 43 7.1096835200e+02
-2.402002e+00 -1.076480e+00 -4.168978e-01 3.358600e+02 -9 2.665000e+00 78 7.1096835200e+02
-2.447781e+00 -1.096997e+00 -3.293519e-01 3.358600e+02 -7 2.702500e+00 63 7.1096835200e+02
-3.578216e+00 -1.603612e+00 6.210448e-01 3.358600e+02 9 3.970000e+00 85 7.1096835200e+02
-2.656776e+00 -1.190660e+00 -2.547127e-01 3.358600e+02 -5 2.922500e+00 88 7.1096835200e+02
-4.402772e+00 -1.973145e+00 9.378262e-01 3.358600e+02 11 4.915000e+00 90 7.1096835200e+02
-2.856920e+00 -1.280356e+00 -1.640732e-01 3.358600e+02 -3 3.135000e+00 101 7.1096835200e+02
-3.162218e+00 -1.417179e+00 9.285133e-01 3.358600e+02 15 3.587500e+00 72 7.1096835200e+02
-1.123225e+00 -4.991525e-01 -3.293472e-01 3.360400e+02 -15 1.272500e+00 77 7.1096955000e+02
-2.750207e+00 -1.222171e+00 5.253174e-02 3.360400e+02 1 3.010000e+00 73 7.1096955000e+02
-2.280723e+00 -1.013536e+00 -4.851319e-01 3.360400e+02 -11 2.542500e+00 27 7.1096955000e+02
-2.380551e+00 -1.057899e+00 -4.125959e-01 3.360400e+02 -9 2.637500e+00 73 7.1096955000e+02
-2.721952e+00 -1.209615e+00 -2.605957e-01 3.360400e+02 -5 2.990000e+00 87 7.1096955000e+02
-2.865491e+00 -1.273403e+00 -1.643349e-01 3.360400e+02 -3 3.140000e+00 107 7.1096955000e+02
-3.135761e+00 -1.393508e+00 9.194547e-01 3.360400e+02 15 3.552500e+00 69 7.1096955000e+02
-1.120368e+00 -4.936739e-01 -3.280531e-01 3.362200e+02 -15 1.267500e+00 72 7.1096955000e+02
-2.765470e+00 -1.218565e+00 5.274990e-02 3.362200e+02 1 3.022500e+00 86 7.1096955000e+02
-2.322073e+00 -1.023188e+00 -4.932413e-01 3.362200e+02 -11 2.585000e+00 24 7.1096955000e+02
-2.374824e+00 -1.046432e+00 -4.110316e-01 3.362200e+02 -9 2.627500e+00 73 7.1096955000e+02
-2.753087e+00 -1.213108e+00 -2.632103e-01 3.362200e+02 -5 3.020000e+00 91 7.1096955000e+02
-3.115815e+00 -1.372939e+00 9.123371e-01 3.362200e+02 15 3.525000e+00 69 7.1096955000e+02
-1.119700e+00 -4.891849e-01 -3.274061e-01 3.364000e+02 -15 1.265000e+00 75 7.1096955000e+02
-2.803643e+00 -1.224881e+00 5.340436e-02 3.364000e+02 1 3.060000e+00 88 7.1096955000e+02
-2.359008e+00 -1.030625e+00 -5.003966e-01 3.364000e+02 -11 2.622500e+00 29 7.1096955000e+02
-2.573976e+00 -1.124543e+00 -3.448902e-01 3.364000e+02 -7 2.830000e+00 76 7.1096955000e+02
-2.781989e+00 -1.215421e+00 -2.656071e-01 3.364000e+02 -5 3.047500e+00 89 7.1096955000e+02
-3.095772e+00 -1.352509e+00 9.052196e-01 3.364000e+02 15 3.497500e+00 69 7.1096955000e+02
-1.114626e+00 -4.826882e-01 -3.254649e-01 3.365850e+02 -15 1.257500e+00 76 7.1096955000e+02
-2.814465e+00 -1.218802e+00 5.353526e-02 3.365850e+02 1 3.067500e+00 100 7.1096955000e+02
-2.391600e+00 -1.035681e+00 -5.065979e-01 3.365850e+02 -11 2.655000e+00 37 7.1096955000e+02
-2.677783e+00 -1.159613e+00 -3.582959e-01 3.365850e+02 -7 2.940000e+00 80 7.1096955000e+02
-2.817894e+00 -1.220288e+00 -2.686576e-01 3.365850e+02 -5 3.082500e+00 83 7.1096955000e+02
-4.053559e+00 -1.755392e+00 8.586405e-01 3.365850e+02 11 4.500000e+00 85 7.1096955000e+02
-3.089043e+00 -1.337708e+00 9.019844e-01 3.365850e+02 15 3.485000e+00 76 7.1096955000e+02
-2.825276e+00 -1.212666e+00 5.366615e-02 3.367700e+02 1 3.075000e+00 95 7.1096955000e+02
-2.412972e+00 -1.035697e+00 -5.104141e-01 3.367700e+02 -11 2.675000e+00 40 7.1096955000e+02
-2.702035e+00 -1.159769e+00 -3.610379e-01 3.367700e+02 -7 2.962500e+00 90 7.1096955000e+02
-2.849283e+00 -1.222970e+00 -2.712722e-01 3.367700e+02 -5 3.112500e+00 76 7.1096955000e+02
-4.059205e+00 -1.742294e+00 8.586405e-01 3.367700e+02 11 4.500000e+00 75 7.1096955000e+02
-2.882700e+00 -1.237314e+00 -5.475693e-02 3.367700e+02 -1 3.137500e+00 87 7.1096955000e+02
-3.091127e+00 -1.326775e+00 9.013373e-01 3.367700e+02 15 3.482500e+00 72 7.1096955000e+02
-2.420730e+00 -1.030033e+00 -5.113681e-01 3.369500e+02 -11 2.680000e+00 56 7.1096955000e+02
-2.723931e+00 -1.159047e+00 -3.634753e-01 3.369500e+02 -7 2.982500e+00 84 7.1096955000e+02
-2.878319e+00 -1.224739e+00 -2.736690e-01 3.369500e+02 -5 3.140000e+00 92 7.1096955000e+02
-2.840572e+00 -1.208678e+00 -5.388430e-02 3.369500e+02 -1 3.087500e+00 78 7.1096955000e+02
-3.108612e+00 -1.322730e+00 9.052196e-01 3.369500e+02 15 3.497500e+00 71 7.1096955000e+02
-2.417171e+00 -1.019562e+00 -5.099370e-01 3.371300e+02 -11 2.672500e+00 63 7.1096955000e+02
-2.725585e+00 -1.149651e+00 -4.685212e-01 3.371300e+02 -9 2.995000e+00 73 7.1096955000e+02
-2.754995e+00 -1.162056e+00 -3.671314e-01 3.371300e+02 -7 3.012500e+00 79 7.1096955000e+02
-2.900510e+00 -1.223434e+00 -2.754121e-01 3.371300e+02 -5 3.160000e+00 82 7.1096955000e+02
-2.800596e+00 -1.181290e+00 -5.305532e-02 3.371300e+02 -1 3.040000e+00 77 7.1096955000e+02
-3.132777e+00 -1.321404e+00 9.110430e-01 3.371300e+02 15 3.520000e+00 70 7.1096955000e+02
-2.736018e+00 -1.143940e+00 -4.696945e-01 3.373100e+02 -9 3.002500e+00 69 7.1096955000e+02
-2.783815e+00 -1.163924e+00 -3.704828e-01 3.373100e+02 -7 3.040000e+00 98 7.1096955000e+02
-2.925019e+00 -1.222962e+00 -2.773732e-01 3.373100e+02 -5 3.182500e+00 83 7.1096955000e+02
-2.873478e+00 -1.201413e+00 -5.436425e-02 3.373100e+02 -1 3.115000e+00 100 7.1096955000e+02
-3.152508e+00 -1.318076e+00 9.155724e-01 3.373100e+02 15 3.537500e+00 70 7.1096955000e+02
-2.751004e+00 -1.140066e+00 -4.716499e-01 3.374900e+02 -9 3.015000e+00 72 7.1096955000e+02
-2.810381e+00 -1.164672e+00 -3.735295e-01 3.374900e+02 -7 3.065000e+00 114 7.1096955000e+02
-3.606415e+00 -1.494564e+00 6.183072e-01 3.374900e+02 9 3.952500e+00 95 7.1096955000e+02
-2.951854e+00 -1.223301e+00 -2.795520e-01 3.374900e+02 -5 3.207500e+00 86 7.1096955000e+02
-3.055045e+00 -1.266066e+00 -5.772383e-02 3.374900e+02 -1 3.307500e+00 87 7.1096955000e+02
-3.219097e+00 -1.334052e+00 9.336897e-01 3.374900e+02 15 3.607500e+00 70 7.1096955000e+02
-3.188359e+00 -1.309592e+00 3.015589e-01 3.376700e+02 5 3.460000e+00 87 7.1096955000e+02
-2.761424e+00 -1.134232e+00 -4.728232e-01 3.376700e+02 -9 3.022500e+00 75 7.1096955000e+02
-2.836978e+00 -1.165265e+00 -3.765763e-01 3.376700e+02 -7 3.090000e+00 97 7.1096955000e+02
-3.672762e+00 -1.508557e+00 6.288665e-01 3.376700e+02 9 4.020000e+00 85 7.1096955000e+02
-2.974112e+00 -1.221592e+00 -2.812952e-01 3.376700e+02 -5 3.227500e+00 87 7.1096955000e+02
-4.141487e+00 -1.701081e+00 1.033650e+00 3.376700e+02 13 4.595000e+00 89 7.1096955000e+02
-3.265713e+00 -1.341364e+00 9.459836e-01 3.376700e+02 15 3.655000e+00 73 7.1096955000e+02
-3.312405e+00 -1.348397e+00 3.128891e-01 3.378500e+02 5 3.590000e+00 97 7.1096955000e+02
-2.776409e+00 -1.130206e+00 -4.747786e-01 3.378500e+02 -9 3.035000e+00 73 7.1096955000e+02
-2.854415e+00 -1.161960e+00 -3.784043e-01 3.378500e+02 -7 3.105000e+00 95 7.1096955000e+02
-3.734658e+00 -1.520285e+00 6.386437e-01 3.378500e+02 9 4.082500e+00 72 7.1096955000e+02
-2.987162e+00 -1.215998e+00 -2.821667e-01 3.378500e+02 -5 3.237500e+00 88 7.1096955000e+02
-4.185165e+00 -1.703675e+00 1.043211e+00 3.378500e+02 13 4.637500e+00 89 7.1096955000e+02
-9.226536e-01 -3.722144e-01 -2.665836e-01 3.380300e+02 -15 1.030000e+00 11 7.1096955000e+02
-3.372056e+00 -1.360346e+00 3.181185e-01 3.380300e+02 5 3.650000e+00 88 7.1096955000e+02
-2.786815e+00 -1.124249e+00 -4.759519e-01 3.380300e+02 -9 3.042500e+00 71 7.1096955000e+02
-2.867256e+00 -1.156701e+00 -3.796230e-01 3.380300e+02 -7 3.115000e+00 94 7.1096955000e+02
-2.990967e+00 -1.206608e+00 -2.821667e-01 3.380300e+02 -5 3.237500e+00 89 7.1096955000e+02
-3.898537e+00 -1.572737e+00 8.171395e-01 3.380300e+02 11 4.282500e+00 114 7.1096955000e+02
-3.065421e+00 -1.236644e+00 -1.732320e-01 3.380300e+02 -3 3.310000e+00 86 7.1096955000e+02
-4.215346e+00 -1.700544e+00 1.049397e+00 3.380300e+02 13 4.665000e+00 96 7.1096955000e+02
-1.000056e+00 -3.997913e-01 -2.885832e-01 3.382100e+02 -15 1.115000e+00 16 7.1096955000e+02
-3.394813e+00 -1.357141e+00 3.198616e-01 3.382100e+02 5 3.670000e+00 85 7.1096955000e+02
-2.804090e+00 -1.120988e+00 -4.782984e-01 3.382100e+02 -9 3.057500e+00 63 7.1096955000e+02
-2.877788e+00 -1.150450e+00 -3.805370e-01 3.382100e+02 -7 3.122500e+00 90 7.1096955000e+02
-2.987806e+00 -1.194432e+00 -2.815130e-01 3.382100e+02 -5 3.230000e+00 76 7.1096955000e+02
-3.921688e+00 -1.567769e+00 8.209557e-01 3.382100e+02 11 4.302500e+00 122 7.1096955000e+02
-3.076245e+00 -1.229787e+00 -1.736245e-01 3.382100e+02 -3 3.317500e+00 97 7.1096955000e+02
-4.222930e+00 -1.688196e+00 1.049959e+00 3.382100e+02 13 4.667500e+00 91 7.1096955000e+02
-1.014777e+00 -4.019837e-01 -2.924655e-01 3.383900e+02 -15 1.130000e+00 28 7.1096955000e+02
-3.333093e+00 -1.320338e+00 1.878861e-01 3.383900e+02 3 3.590000e+00 111 7.1096955000e+02
-3.394429e+00 -1.344635e+00 3.194258e-01 3.383900e+02 5 3.665000e+00 89 7.1096955000e+02
-2.823668e+00 -1.118539e+00 -4.810360e-01 3.383900e+02 -9 3.075000e+00 17 7.1096955000e+02
-2.879081e+00 -1.140490e+00 -3.802324e-01 3.383900e+02 -7 3.120000e+00 91 7.1096955000e+02
-2.991543e+00 -1.185040e+00 -2.815130e-01 3.383900e+02 -5 3.230000e+00 84 7.1096955000e+02
-3.107946e+00 -1.231151e+00 -1.751946e-01 3.383900e+02 -3 3.347500e+00 102 7.1096955000e+02
-4.246330e+00 -1.682098e+00 1.054458e+00 3.383900e+02 13 4.687500e+00 72 7.1096955000e+02
-1.040762e+00 -4.084988e-01 -2.995830e-01 3.385700e+02 -15 1.157500e+00 44 7.1096955000e+02
-3.341872e+00 -1.311684e+00 1.881478e-01 3.385700e+02 3 3.595000e+00 118 7.1096955000e+02
-3.407910e+00 -1.337604e+00 3.202974e-01 3.385700e+02 5 3.675000e+00 88 7.1096955000e+02
-2.850153e+00 -1.118685e+00 -4.849468e-01 3.385700e+02 -9 3.100000e+00 18 7.1096955000e+02
-3.570974e+00 -1.401607e+00 4.710250e-01 3.385700e+02 7 3.865000e+00 104 7.1096955000e+02
-2.878030e+00 -1.129626e+00 -3.796230e-01 3.385700e+02 -7 3.115000e+00 96 7.1096955000e+02
-2.974387e+00 -1.167446e+00 -2.795520e-01 3.385700e+02 -5 3.207500e+00 82 7.1096955000e+02
-3.125743e+00 -1.226854e+00 -1.759797e-01 3.385700e+02 -3 3.362500e+00 102 7.1096955000e+02
-4.260664e+00 -1.672310e+00 1.056708e+00 3.385700e+02 13 4.697500e+00 72 7.1096955000e+02
-1.051042e+00 -4.087280e-01 -3.021712e-01 3.387500e+02 -15 1.167500e+00 63 7.1096955000e+02
-3.382673e+00 -1.315450e+00 6.335224e-02 3.387500e+02 1 3.630000e+00 95 7.1096955000e+02
-2.878968e+00 -1.119569e+00 -4.892488e-01 3.387500e+02 -9 3.127500e+00 21 7.1096955000e+02
-3.582298e+00 -1.393080e+00 4.719390e-01 3.387500e+02 7 3.872500e+00 103 7.1096955000e+02
-2.876939e+00 -1.118780e+00 -3.790137e-01 3.387500e+02 -7 3.110000e+00 81 7.1096955000e+02
-3.029105e+00 -1.177955e+00 -2.843456e-01 3.387500e+02 -5 3.262500e+00 89 7.1096955000e+02
-4.027778e+00 -1.566317e+00 8.400366e-01 3.387500e+02 11 4.402500e+00 112 7.1096955000e+02
-3.171464e+00 -1.233315e+00 -1.783348e-01 3.387500e+02 -3 3.407500e+00 99 7.1096955000e+02
-3.546987e+00 -1.379348e+00 1.019747e+00 3.387500e+02 15 3.940000e+00 61 7.1096955000e+02
-1.072602e+00 -4.132374e-01 -3.079947e-01 3.389300e+02 -15 1.190000e+00 63 7.1096955000e+02
-3.393787e+00 -1.307512e+00 6.348313e-02 3.389300e+02 1 3.637500e+00 115 7.1096955000e+02
-2.907816e+00 -1.120284e+00 -4.935507e-01 3.389300e+02 -9 3.155000e+00 26 7.1096955000e+02
-3.579710e+00 -1.379142e+00 4.710250e-01 3.389300e+02 7 3.865000e+00 96 7.1096955000e+02
-2.892017e+00 -1.114197e+00 -3.805370e-01 3.389300e+02 -7 3.122500e+00 79 7.1096955000e+02
-3.912419e+00 -1.507324e+00 6.640643e-01 3.389300e+02 9 4.245000e+00 103 7.1096955000e+02
-3.081594e+00 -1.187235e+00 -2.889213e-01 3.389300e+02 -5 3.315000e+00 88 7.1096955000e+02
-4.085349e+00 -1.573948e+00 8.510081e-01 3.389300e+02 11 4.460000e+00 117 7.1096955000e+02
-3.175323e+00 -1.223346e+00 -1.783348e-01 3.389300e+02 -3 3.407500e+00 94 7.1096955000e+02
-3.445395e+00 -1.327395e+00 9.893358e-01 3.389300e+02 15 3.822500e+00 74 7.1096955000e+02
-1.085175e+00 -4.141710e-01 -3.112299e-01 3.391100e+02 -15 1.202500e+00 77 7.1096955000e+02
-3.404884e+00 -1.299518e+00 6.361402e-02 3.391100e+02 1 3.645000e+00 115 7.1096955000e+02
-2.936698e+00 -1.120828e+00 -4.978527e-01 3.391100e+02 -9 3.182500e+00 26 7.1096955000e+02
-3.579389e+00 -1.366120e+00 4.704157e-01 3.391100e+02 7 3.860000e+00 94 7.1096955000e+02
-2.893185e+00 -1.104221e+00 -3.802324e-01 3.391100e+02 -7 3.120000e+00 81 7.1096955000e+02
-3.921748e+00 -1.496786e+00 6.648465e-01 3.391100e+02 9 4.250000e+00 108 7.1096955000e+02
-3.113230e+00 -1.188204e+00 -2.915360e-01 3.391100e+02 -5 3.345000e+00 86 7.1096955000e+02
-4.259937e+00 -1.625860e+00 8.863078e-01 3.391100e+02 11 4.645000e+00 108 7.1096955000e+02
-3.146496e+00 -1.200901e+00 -1.765030e-01 3.391100e+02 -3 3.372500e+00 105 7.1096955000e+02
-3.422475e+00 -1.306232e+00 9.815712e-01 3.391100e+02 15 3.792500e+00 86 7.1096955000e+02
-1.090988e+00 -4.124677e-01 -3.125240e-01 3.392900e+02 -15 1.207500e+00 80 7.1096955000e+02
-2.958682e+00 -1.118583e+00 -5.009814e-01 3.392900e+02 -9 3.202500e+00 29 7.1096955000e+02
-2.938418e+00 -1.110922e+00 -3.857165e-01 3.392900e+02 -7 3.165000e+00 83 7.1096955000e+02
-3.935670e+00 -1.487951e+00 6.664108e-01 3.392900e+02 9 4.260000e+00 106 7.1096955000e+02
-3.114618e+00 -1.177537e+00 -2.913181e-01 3.392900e+02 -5 3.342500e+00 88 7.1096955000e+02
-4.223705e+00 -1.596848e+00 8.777214e-01 3.392900e+02 11 4.600000e+00 116 7.1096955000e+02
-3.283363e+00 -1.241334e+00 -1.839609e-01 3.392900e+02 -3 3.515000e+00 113 7.1096955000e+02
-3.419785e+00 -1.292911e+00 9.796301e-01 3.392900e+02 15 3.785000e+00 83 7.1096955000e+02
-1.094540e+00 -4.098851e-01 -3.131710e-01 3.394700e+02 -15 1.210000e+00 74 7.1096955000e+02
-2.980680e+00 -1.116210e+00 -5.041101e-01 3.394700e+02 -9 3.222500e+00 29 7.1096955000e+02
-2.995340e+00 -1.121700e+00 -3.927240e-01 3.394700e+02 -7 3.222500e+00 84 7.1096955000e+02
-3.949575e+00 -1.479043e+00 6.679752e-01 3.394700e+02 9 4.270000e+00 104 7.1096955000e+02
-3.125299e+00 -1.170367e+00 -2.919717e-01 3.394700e+02 -5 3.350000e+00 87 7.1096955000e+02
-4.230999e+00 -1.584431e+00 8.781984e-01 3.394700e+02 11 4.602500e+00 123 7.1096955000e+02
-3.308289e+00 -1.238893e+00 -1.851384e-01 3.394700e+02 -3 3.537500e+00 113 7.1096955000e+02
-1.098087e+00 -4.072843e-01 -3.138181e-01 3.396500e+02 -15 1.212500e+00 62 7.1096955000e+02
-3.002693e+00 -1.113710e+00 -5.072388e-01 3.396500e+02 -9 3.242500e+00 24 7.1096955000e+02
-3.073297e+00 -1.139897e+00 -4.024735e-01 3.396500e+02 -7 3.302500e+00 82 7.1096955000e+02
-3.972723e+00 -1.473497e+00 6.711039e-01 3.396500e+02 9 4.290000e+00 120 7.1096955000e+02
-4.247460e+00 -1.575398e+00 8.805835e-01 3.396500e+02 11 4.615000e+00 118 7.1096955000e+02
-3.333231e+00 -1.236308e+00 -1.863160e-01 3.396500e+02 -3 3.560000e+00 112 7.1096955000e+02
-4.394202e+00 -1.629826e+00 1.082015e+00 3.396500e+02 13 4.810000e+00 73 7.1096955000e+02
-1.097094e+00 -4.029999e-01 -3.131710e-01 3.398300e+02 -15 1.210000e+00 49 7.1096955000e+02
-3.024719e+00 -1.111082e+00 -5.103674e-01 3.398300e+02 -9 3.262500e+00 31 7.1096955000e+02
-3.060559e+00 -1.124247e+00 -4.003408e-01 3.398300e+02 -7 3.285000e+00 84 7.1096955000e+02
-3.991239e+00 -1.466118e+00 6.734504e-01 3.398300e+02 9 4.305000e+00 117 7.1096955000e+02
-4.201710e+00 -1.543431e+00 8.700890e-01 3.398300e+02 11 4.560000e+00 118 7.1096955000e+02
-3.337099e+00 -1.225830e+00 -1.863160e-01 3.398300e+02 -3 3.560000e+00 111 7.1096955000e+02
-4.586797e+00 -1.684886e+00 1.128130e+00 3.398300e+02 13 5.015000e+00 88 7.1096955000e+02
-3.406867e+00 -1.251458e+00 -6.335224e-02 3.398300e+02 -1 3.630000e+00 112 7.1096955000e+02
-1.100624e+00 -4.003768e-01 -3.138181e-01 3.400100e+02 -15 1.212500e+00 71 7.1096955000e+02
-3.140644e+00 -1.142480e+00 5.833467e-02 3.400100e+02 1 3.342500e+00 114 7.1096955000e+02
-3.046759e+00 -1.108327e+00 -5.134961e-01 3.400100e+02 -9 3.282500e+00 34 7.1096955000e+02
-3.078067e+00 -1.119716e+00 -4.021688e-01 3.400100e+02 -7 3.300000e+00 91 7.1096955000e+02
-4.002787e+00 -1.456104e+00 6.746236e-01 3.400100e+02 9 4.312500e+00 119 7.1096955000e+02
-4.171945e+00 -1.517639e+00 8.629337e-01 3.400100e+02 11 4.522500e+00 84 7.1096955000e+02
-3.345626e+00 -1.217047e+00 -1.865777e-01 3.400100e+02 -3 3.565000e+00 114 7.1096955000e+02
-3.795438e+00 -1.380676e+00 9.324221e-01 3.400100e+02 13 4.145000e+00 82 7.1096955000e+02
-3.431922e+00 -1.248439e+00 -6.374491e-02 3.400100e+02 -1 3.652500e+00 118 7.1096955000e+02
-1.106420e+00 -3.985539e-01 -3.151122e-01 3.401900e+02 -15 1.217500e+00 75 7.1096955000e+02
-3.139514e+00 -1.130914e+00 5.824741e-02 3.401900e+02 1 3.337500e+00 123 7.1096955000e+02
-3.054872e+00 -1.100424e+00 -5.142783e-01 3.401900e+02 -9 3.287500e+00 27 7.1096955000e+02
-3.090907e+00 -1.113405e+00 -4.033875e-01 3.401900e+02 -7 3.310000e+00 90 7.1096955000e+02
-4.016634e+00 -1.446869e+00 6.761880e-01 3.401900e+02 9 4.322500e+00 120 7.1096955000e+02
-4.132824e+00 -1.488723e+00 8.538703e-01 3.401900e+02 11 4.475000e+00 96 7.1096955000e+02
-3.349433e+00 -1.206530e+00 -1.865777e-01 3.401900e+02 -3 3.565000e+00 89 7.1096955000e+02
-3.792881e+00 -1.366269e+00 9.307350e-01 3.401900e+02 13 4.137500e+00 72 7.1096955000e+02
-3.442883e+00 -1.240193e+00 -6.387581e-02 3.401900e+02 -1 3.660000e+00 123 7.1096955000e+02
-1.114490e+00 -3.975097e-01 -3.170533e-01 3.403700e+02 -15 1.225000e+00 72 7.1097074800e+02
-3.083897e+00 -1.099946e+00 -5.185803e-01 3.403700e+02 -9 3.315000e+00 24 7.1097074800e+02
-3.765153e+00 -1.342932e+00 4.908288e-01 3.403700e+02 7 4.027500e+00 121 7.1097074800e+02
-3.092053e+00 -1.102855e+00 -4.030829e-01 3.403700e+02 -7 3.307500e+00 82 7.1097074800e+02
-4.011856e+00 -1.430925e+00 6.746236e-01 3.403700e+02 9 4.312500e+00 119 7.1097074800e+02
-3.355558e+00 -1.196841e+00 -1.867085e-01 3.403700e+02 -3 3.567500e+00 92 7.1097074800e+02
-3.456179e+00 -1.232730e+00 -6.405033e-02 3.403700e+02 -1 3.670000e+00 118 7.1097074800e+02
-1.122564e+00 -3.964188e-01 -3.189945e-01 3.405500e+02 -15 1.232500e+00 81 7.1097074800e+02
-3.096650e+00 -1.093541e+00 -5.201446e-01 3.405500e+02 -9 3.325000e+00 35 7.1097074800e+02
-3.781052e+00 -1.335229e+00 4.923521e-01 3.405500e+02 7 4.040000e+00 117 7.1097074800e+02
-3.137618e+00 -1.108008e+00 -4.085670e-01 3.405500e+02 -7 3.352500e+00 86 7.1097074800e+02
-4.014004e+00 -1.417492e+00 6.742325e-01 3.405500e+02 9 4.310000e+00 112 7.1097074800e+02
-3.368718e+00 -1.189618e+00 -1.872319e-01 3.405500e+02 -3 3.577500e+00 108 7.1097074800e+02
-1.132922e+00 -3.960779e-01 -3.215827e-01 3.407300e+02 -15 1.242500e+00 117 7.1097074800e+02
-3.058115e+00 -1.069139e+00 -5.131050e-01 3.407300e+02 -9 3.280000e+00 28 7.1097074800e+02
-3.796940e+00 -1.327438e+00 4.938755e-01 3.407300e+02 7 4.052500e+00 119 7.1097074800e+02
-3.176219e+00 -1.110429e+00 -4.131371e-01 3.407300e+02 -7 3.390000e+00 85 7.1097074800e+02
-4.018437e+00 -1.404875e+00 6.742325e-01 3.407300e+02 9 4.310000e+00 111 7.1097074800e+02
-3.388935e+00 -1.184797e+00 -1.881478e-01 3.407300e+02 -3 3.595000e+00 112 7.1097074800e+02
-1.136443e+00 -3.933066e-01 -3.222297e-01 3.409100e+02 -15 1.245000e+00 108 7.1097074800e+02
-3.515323e+00 -1.216603e+00 1.949514e-01 3.409100e+02 3 3.725000e+00 123 7.1097074800e+02
-3.213131e+00 -1.112018e+00 -5.385256e-01 3.409100e+02 -9 3.442500e+00 26 7.1097074800e+02
-3.819851e+00 -1.321995e+00 4.963129e-01 3.409100e+02 7 4.072500e+00 119 7.1097074800e+02
-3.238314e+00 -1.120734e+00 -4.207539e-01 3.409100e+02 -7 3.452500e+00 82 7.1097074800e+02
-4.039165e+00 -1.397897e+00 6.769701e-01 3.409100e+02 9 4.327500e+00 106 7.1097074800e+02
-3.411515e+00 -1.180676e+00 -1.891945e-01 3.409100e+02 -3 3.615000e+00 114 7.1097074800e+02
-1.142242e+00 -3.912996e-01 -3.235238e-01 3.410900e+02 -15 1.250000e+00 86 7.1097074800e+02
-3.459573e+00 -1.185151e+00 6.383218e-02 3.410900e+02 1 3.657500e+00 74 7.1097074800e+02
-3.660838e+00 -1.254099e+00 2.028018e-01 3.410900e+02 3 3.875000e+00 118 7.1097074800e+02
-3.249312e+00 -1.113122e+00 -5.440009e-01 3.410900e+02 -9 3.477500e+00 15 7.1097074800e+02
-3.845112e+00 -1.317226e+00 4.990550e-01 3.410900e+02 7 4.095000e+00 119 7.1097074800e+02
-3.258251e+00 -1.116184e+00 -4.228866e-01 3.410900e+02 -7 3.470000e+00 72 7.1097074800e+02
-4.034193e+00 -1.382000e+00 6.754058e-01 3.410900e+02 9 4.317500e+00 107 7.1097074800e+02
-3.434102e+00 -1.176426e+00 -1.902412e-01 3.410900e+02 -3 3.635000e+00 116 7.1097074800e+02
-4.376161e+00 -1.499148e+00 1.067955e+00 3.410900e+02 13 4.747500e+00 72 7.1097074800e+02
-1.143500e+00 -3.876094e-01 -3.235238e-01 3.412750e+02 -15 1.250000e+00 72 7.1097074800e+02
-3.451545e+00 -1.169962e+00 6.361402e-02 3.412750e+02 1 3.645000e+00 88 7.1097074800e+02
-3.662503e+00 -1.241470e+00 2.026710e-01 3.412750e+02 3 3.872500e+00 121 7.1097074800e+02
-3.290306e+00 -1.115307e+00 -5.502582e-01 3.412750e+02 -9 3.517500e+00 18 7.1097074800e+02
-3.872845e+00 -1.312770e+00 5.021017e-01 3.412750e+02 7 4.120000e+00 116 7.1097074800e+02
-3.292388e+00 -1.116013e+00 -4.268474e-01 3.412750e+02 -7 3.502500e+00 70 7.1097074800e+02
-3.454434e+00 -1.170941e+00 -1.911571e-01 3.412750e+02 -3 3.652500e+00 115 7.1097074800e+02
-4.380978e+00 -1.485010e+00 1.067955e+00 3.412750e+02 13 4.747500e+00 89 7.1097074800e+02
-1.147035e+00 -3.846831e-01 -3.241709e-01 3.414600e+02 -15 1.252500e+00 73 7.1097074800e+02
-3.628621e+00 -1.216937e+00 2.005776e-01 3.414600e+02 3 3.832500e+00 121 7.1097074800e+02
-3.312618e+00 -1.110959e+00 -5.533869e-01 3.414600e+02 -9 3.537500e+00 27 7.1097074800e+02
-3.895884e+00 -1.306570e+00 5.045391e-01 3.414600e+02 7 4.140000e+00 119 7.1097074800e+02
-3.314795e+00 -1.111689e+00 -4.292848e-01 3.414600e+02 -7 3.522500e+00 71 7.1097074800e+02
-3.470031e+00 -1.163751e+00 -1.918113e-01 3.414600e+02 -3 3.665000e+00 116 7.1097074800e+02
-3.564736e+00 -1.195512e+00 1.007453e+00 3.414600e+02 15 3.892500e+00 71 7.1097074800e+02
-1.148237e+00 -3.810777e-01 -3.241709e-01 3.416400e+02 -15 1.252500e+00 78 7.1097074800e+02
